CLF,100.0,0,2,-2.74
