SNE,4.0,1,0,5.51
NIO,16.0,0,4,-0.56
NVDA,20.0,2,3,-2.35
DIS,44.0,0,11,-10.02
MNGA,16.0,0,4,-57.94
