NBEV,29.23,9,10,37.74
FB,4.62,2,1,5.61
YECO,3.08,2,0,3.38
UXIN,1.54,0,1,-12.17
TLRY,1.54,0,1,-13.47
RGSE,10.77,3,4,-13.99
APHA,49.23,8,24,-57.79
