CREG,14.81,4,0,18.76
DGLY,3.7,1,0,7.11
LMFA,7.41,2,0,5.02
BRS,3.7,0,1,-3.11
BPMX,7.41,0,2,-16.04
TOPS,44.44,2,10,-27.9
CLD,18.52,0,5,-88.61
