MRIN,2019-02-05 10:02:00,6.467,6.667,True,1,0.2,3.09262,2,0,6.829,6.829,6.735,MRIN to 8 plus
MRIN,2019-01-25 14:01:00,6.467,6.667,True,1,0.2,3.09262,1,0,6.435,6.829,6.735,MRIN
MRIN,2019-01-23 11:45:00,6.467,6.667,True,1,0.2,3.09262,1,0,6.6,6.829,6.735,MRIN volume
MRIN,2019-01-22 11:18:00,6.467,6.667,True,1,0.2,3.09262,2,1,6.46,6.829,6.735,MRIN pullback completed at 65 support with low volume just as I predicted now lets go make some money
MRIN,2019-01-18 11:08:00,6.467,6.667,True,1,0.2,3.09262,2,0,6.646,6.829,6.735,MRIN back to 72 for sure
MRIN,2019-01-18 10:28:00,6.467,6.667,True,1,0.2,3.09262,2,0,6.75,6.829,6.735,MRIN watch this
MRIN,2019-01-17 14:34:00,6.467,6.667,True,1,0.2,3.09262,0,0,6.432,6.829,6.735,MRIN ahahahah bears coming this is a double digit company I already sold but Im looking for a reentry just dont lose money with this
MRIN,2019-01-16 13:47:00,6.467,6.667,True,1,0.2,3.09262,0,0,6.43,6.829,6.735,MRIN adding at 6 or 606 is always a good idea
NBEV,2018-12-13 13:42:00,5.891,6.6,True,1,0.709,12.03531,1,0,6.126,6.265,6.476,NBEV cup and handle
NBEV,2018-12-12 14:50:00,5.891,6.6,True,1,0.709,12.03531,2,0,5.994,6.265,6.476,NBEV sell me more
NBEV,2018-12-12 14:41:00,5.891,6.6,True,1,0.709,12.03531,1,1,6.01,6.265,6.476,NBEV adding now going to 625 still today
NBEV,2018-12-12 14:05:00,5.891,6.6,True,1,0.709,12.03531,0,2,6.038,6.265,6.476,NBEV can someone put a link in here please
NBEV,2018-12-12 13:13:00,5.891,6.6,True,1,0.709,12.03531,2,0,6.19,6.265,6.476,NBEV lets pop
NBEV,2018-12-12 11:21:00,5.891,6.6,True,1,0.709,12.03531,2,0,6.202,6.265,6.476,NBEV perfect HS inverted
NBEV,2018-12-12 09:48:00,5.891,6.6,True,1,0.709,12.03531,0,0,6.25,6.265,6.476,NBEV all in
NBEV,2018-12-12 09:47:00,5.891,6.6,True,1,0.709,12.03531,3,0,6.24,6.265,6.476,NBEV lots of attention from the media
JAGX,2018-11-23 12:26:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4414,0.4415,0.4416,JAGX
JAGX,2018-11-15 10:16:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,7,0.4423,0.4415,0.4416,JAGX how can people sell at this price after knowing that sales went up by more than 200 Is logic still a thing in todays world
JAGX,2018-11-08 12:41:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4468,0.4415,0.4416,JAGX yeahh
JAGX,2018-11-08 10:28:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4416,0.4415,0.4416,JAGX break that 52 and we go wild
JAGX,2018-11-08 10:20:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4412,0.4415,0.4416,JAGX its ready for a big run guys
JAGX,2018-11-08 09:58:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4402,0.4415,0.4416,JAGX lots of volume this early
JAGX,2018-11-07 11:21:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4488,0.4415,0.4416,JAGX volume catching chart HS upside down looks good
JAGX,2018-11-05 10:15:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4423,0.4415,0.4416,JAGX still very low price for this stock
JAGX,2018-11-01 11:21:00,0.4419,0.432,True,0,-0.0099,-2.24033,1,1,0.4488,0.4415,0.4416,JAGX shorts are done now lets go
JAGX,2018-10-25 10:38:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,4,0.4403,0.4415,0.4416,JAGX lower lows and higher highs
JAGX,2018-10-18 11:10:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,1,0.4488,0.4415,0.4416,JAGX hammer
JAGX,2018-10-17 11:18:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.449,0.4415,0.4416,JAGX get ready
JAGX,2018-10-17 09:47:00,0.4419,0.432,True,0,-0.0099,-2.24033,1,0,0.45,0.4415,0.4416,JAGX another big volume day good green
JAGX,2018-10-16 12:14:00,0.4419,0.432,True,0,-0.0099,-2.24033,2,4,0.4425,0.4415,0.4416,JAGX multiday runner
JAGX,2018-10-16 11:33:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4488,0.4415,0.4416,JAGX chill its closing 59 at least if it doesnt break the 6 wall
JAGX,2018-10-16 11:18:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.449,0.4415,0.4416,JAGX shorts cover today luckily we still have a BIG green day today otherwise it will be tomorrow
JAGX,2018-10-16 11:05:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4482,0.4415,0.4416,JAGX 1M volume under a few minutes awesome
JAGX,2018-10-16 11:03:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4482,0.4415,0.4416,JAGX that volume though breaking 6 easily
JAGX,2018-10-16 10:57:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4414,0.4415,0.4416,JAGX beautiful daily chart lowers getting higher
JAGX,2018-10-16 10:26:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4416,0.4415,0.4416,JAGX break 06 and we fly again
JAGX,2018-10-16 10:11:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4476,0.4415,0.4416,JAGX volume looks good long in here
JAGX,2018-10-15 12:36:00,0.4419,0.432,True,0,-0.0099,-2.24033,1,0,0.4414,0.4415,0.4416,JAGX volume adding
JAGX,2018-10-15 12:12:00,0.4419,0.432,True,0,-0.0099,-2.24033,2,0,0.4425,0.4415,0.4416,JAGX looking great
JAGX,2018-10-15 12:10:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,0,0.4425,0.4415,0.4416,JAGX coming
JAGX,2018-10-12 09:49:00,0.4419,0.432,True,0,-0.0099,-2.24033,1,0,0.4325,0.4415,0.4416,JAGX who sells at this price ffs you should be really dumb
JAGX,2018-10-10 12:38:00,0.4419,0.432,True,0,-0.0099,-2.24033,1,1,0.4468,0.4415,0.4416,JAGX volume looking good 5min chart looking better
JAGX,2018-10-10 10:10:00,0.4419,0.432,True,0,-0.0099,-2.24033,0,1,0.443,0.4415,0.4416,JAGX accumulation after accumulation
