JD,2019-01-23 10:40:00,21.964,22.071,True,1,0.107,0.48716,2,0,22.18,22.353,22.255,JD techcrunchcom20190122j Indonesia the worlds 4th largest country has a population of more than 260 million across 17000 islands
JD,2018-09-27 09:34:00,21.964,22.071,True,1,0.107,0.48716,1,1,22.174,22.353,22.255,JD Mamas Got A Squeezebox
JD,2018-09-19 14:13:00,21.964,22.071,,-1,0.107,0.48716,2,1,21.91,22.353,22.255,JD low of the day was at the open high of the day right now gotta love it
JD,2018-09-12 15:42:00,21.964,22.071,,-1,0.107,0.48716,1,26,21.93,22.353,22.255,Stockboss16 looks like Tencent added 30638204 JD shares No reduction
