FLKS,2019-02-15 09:31:00,0.3515,0.3631,True,1,0.0116,3.30014,3,0,0.3609,0.3612,0.3504,FLKS come get some
TOPS,2019-02-13 13:09:00,0.8597,0.8393,True,0,-0.0204,-2.37292,3,0,0.8347,0.838,0.8347,TOPS I dont know which one will make me money first Network Marketing or this
STAF,2019-02-13 09:55:00,1.484,1.519,True,1,0.035,2.35849,5,0,1.47,1.49,1.5,STAF finally had room to avg down From 239 to 205
STAF,2019-02-05 12:16:00,2.506,2.398,True,0,-0.108,-4.30966,4,0,2.503,2.433,2.383,STAF easy 5 if you want to go balls deep 10
APDN,2019-02-05 10:32:00,0.49,0.4901,True,1,0.0001,0.02041,1,0,0.4903,0.4954,0.4911,APDN volume slowly coming in
APDN,2019-02-04 15:10:00,0.49,0.4901,True,1,0.0001,0.02041,2,0,0.496,0.4954,0.4911,APDN lets rip the crap out of this
TOPS,2019-01-24 13:13:00,1.001,1.01,True,1,0.009,0.8991,3,0,1.019,1.018,1.011,TOPS Wurdmeister
BPTH,2019-01-24 09:36:00,1.891,1.823,True,0,-0.068,-3.59598,0,0,2.037,2,1.88,BPTH
BPTH,2019-01-23 14:29:00,1.891,1.823,True,0,-0.068,-3.59598,2,1,1.94,2,1.88,BPTH holding since 184
STAF,2019-01-15 15:59:00,2.369,2.18,True,0,-0.189,-7.97805,5,0,2.369,2.124,2.21,STAF Im not worried I like it slow and steady
STAF,2019-01-14 13:57:00,2.369,2.18,True,0,-0.189,-7.97805,2,0,2.359,2.124,2.21,STAF
STAF,2019-01-11 12:27:00,2.369,2.18,True,0,-0.189,-7.97805,1,1,2.349,2.124,2.21,STAF I cant believe Im averaging up on this stock
MNGA,2019-01-11 09:54:00,0.1888,0.1525,True,0,-0.0363,-19.22669,1,0,0.1614,0.1639,0.1747,MNGA
TOPS,2019-01-09 13:34:00,1.023,1.074,True,1,0.051,4.98534,1,0,1.012,1.063,1.042,TOPS stay close to 1 Im trying to file my tax return as fast as I can
BOXL,2019-01-09 09:42:00,1.545,1.473,True,0,-0.072,-4.66019,0,0,1.607,1.58,1.512,BOXL LETS GOOOOOO
OGEN,2019-01-02 10:28:00,0.8704,0.848,True,0,-0.0224,-2.57353,0,0,0.8598,0.8444,0.8599,OGEN
FB,2018-12-21 12:10:00,125.112,133.199,False,0,8.087,6.46381,1,0,126.418,131.047,130.857,FB anyone got 100 put in Jan Asking for a friend
FB,2018-12-19 15:32:00,125.112,133.199,False,0,8.087,6.46381,0,0,124.059,131.047,130.857,FB give it 24 hours to let this sink in to everyones head Make Zuckerberg pay
FB,2018-12-19 13:26:00,125.112,133.199,,-1,8.087,6.46381,1,0,127.559,131.047,130.857,FB they dont pay me to LIKE things So Ill get paid by their stupidity
FB,2018-12-19 13:04:00,125.112,133.199,False,0,8.087,6.46381,1,0,126.703,131.047,130.857,FB I did 1228
TBLT,2018-12-19 12:27:00,1.118,1.752,True,1,0.634,56.70841,0,0,1.4,1.649,1.487,TBLT we are looking good because my man is here
TBLT,2018-12-19 09:48:00,1.118,1.752,True,1,0.634,56.70841,0,0,1.783,1.649,1.487,TBLT all green candles so far Lets get this
LMFA,2018-12-14 14:35:00,1.232,1.08,True,0,-0.152,-12.33766,0,0,1.399,1.071,1.086,LMFA in at 139 Hope I didnt chase
DRAD,2018-12-14 09:37:00,0.6167,0.6252,,-1,0.0085,1.3783,2,3,0.6207,0.6246,0.645,DRAD in at 6385 lets see what we got here
MYOS,2018-12-13 09:38:00,1.482,1.429,,-1,-0.053,-3.57625,0,4,1.707,1.698,1.652,MYOS out at 182 Its been fun yall
PTX,2018-12-06 09:42:00,0.433,0.6965,True,1,0.2635,60.8545,0,0,1.011,0.69,0.7366,PTX
OGEN,2018-11-30 13:21:00,1.323,1.115,True,0,-0.208,-15.72184,1,0,1.239,1.302,1.29,OGEN ok you got me back in here Lets rock and roll folks
RGSE,2018-11-27 12:08:00,0.7235,0.8496,True,1,0.1261,17.42916,2,0,0.7469,0.805,0.6848,RGSE Im all out Someone loan me some money
RGSE,2018-11-23 14:50:00,0.7235,0.8496,True,1,0.1261,17.42916,5,0,0.6941,0.805,0.6848,RGSE if you arent in this party yet Come in Monday when it dips to 60 then up from there
RGSE,2018-11-19 15:00:00,0.7235,0.8496,True,1,0.1261,17.42916,11,0,0.692,0.805,0.6848,would you rather get 004 every month in your savings account or 10 everyday in RGSE
