Bacharu,True,2019-01-17 15:19:00,2.856
NowAll_in,True,2019-01-17 15:18:00,2.855
Bungunz,True,2019-01-17 15:02:00,2.865
JT90,True,2019-01-17 14:53:00,2.883
Trustmeimrich,True,2019-01-17 14:51:00,2.889
Berserk74,True,2019-01-17 14:47:00,2.9
IonG,True,2019-01-17 14:47:00,2.9
Berserk74,True,2019-01-17 14:43:00,2.885
razor3000,True,2019-01-17 14:28:00,2.84
razor3000,True,2019-01-17 14:20:00,2.855
TexasMike,True,2019-01-17 14:14:00,2.85
Trustmeimrich,True,2019-01-17 14:06:00,2.855
JT0007,True,2019-01-17 13:46:00,2.861
Sam1965,True,2019-01-17 12:31:00,2.855
JT90,True,2019-01-17 12:27:00,2.855
Evolution999,True,2019-01-17 12:14:00,2.843
JMOJMOJMO,True,2019-01-17 12:03:00,2.839
Evolution999,True,2019-01-17 11:39:00,2.815
Evolution999,True,2019-01-17 11:37:00,2.815
econometrics101,True,2019-01-17 10:45:00,2.81
razor3000,True,2019-01-17 10:30:00,2.795
itsdenver,True,2019-01-17 10:29:00,2.785
JMOJMOJMO,True,2019-01-17 10:13:00,2.791
Berserk74,True,2019-01-17 10:01:00,2.775
jgraham,True,2019-01-17 10:00:00,2.784
Evolution999,True,2019-01-17 09:42:00,2.804
TexasMike,True,2019-01-17 09:38:00,2.825
