stockproff,True,2019-01-24 15:08:00,0.3229
tradesforridd,True,2019-01-24 13:18:00,0.3296
Bastard_Factory,True,2019-01-24 11:39:00,0.315
yuepingxiao,False,2019-01-24 10:54:00,0.3145
rickdiculous81789,True,2019-01-24 10:53:00,0.3145
tradesforridd,True,2019-01-24 09:33:00,0.3297
