WeKnowBarryInvestments,True,2019-01-24 15:51:00,101.43
Neotrade,True,2019-01-24 15:31:00,101.222
mrcashhit,True,2019-01-24 15:03:00,101.231
Empire91,True,2019-01-24 14:13:00,101.573
sleekoptions_daytrade,False,2019-01-24 11:20:00,100.699
itsallaboutheoptions,False,2019-01-24 09:39:00,101.309
MartianMoneyHunter,False,2019-01-24 09:33:00,100.702
