TheCrowsNest,True,2019-01-24 15:32:00,115.65
sleekOptions,True,2019-01-24 15:31:00,115.64
SicilianDragon,True,2019-01-24 15:29:00,115.665
TheCrowsNest,True,2019-01-24 14:46:00,116.967
TheCrowsNest,True,2019-01-24 14:45:00,116.832
SSaidulu,True,2019-01-24 14:44:00,116.801
nunorosado,True,2019-01-24 14:32:00,118.33
EuropenUSBull,True,2019-01-24 14:22:00,118.61
vu_jade,True,2019-01-24 13:52:00,118.568
OptionsMurderer,True,2019-01-24 13:26:00,117.733
trademarian,True,2019-01-24 13:01:00,117.777
MartianMoneyHunter,True,2019-01-24 12:49:00,117.81
MartianMoneyHunter,True,2019-01-24 12:47:00,117.85
RealAnalysis,True,2019-01-24 12:47:00,117.85
EuropenUSBull,True,2019-01-24 12:42:00,117.956
SSaidulu,True,2019-01-24 12:42:00,117.956
kanandabarrons,True,2019-01-24 12:40:00,117.737
kanandabarrons,True,2019-01-24 12:39:00,117.43
EuropenUSBull,True,2019-01-24 12:27:00,117.605
SSaidulu,True,2019-01-24 12:12:00,115.838
EveryTimeICash,True,2019-01-24 12:10:00,115.967
TheCrowsNest,True,2019-01-24 12:09:00,116.088
EuropenUSBull,True,2019-01-24 12:08:00,115.9
MUHL,True,2019-01-24 12:08:00,115.9
TheCrowsNest,True,2019-01-24 12:00:00,114.965
EuropenUSBull,True,2019-01-24 11:46:00,114.537
SSaidulu,True,2019-01-24 11:44:00,114.335
TheCrowsNest,True,2019-01-24 11:40:00,113.814
TheCrowsNest,True,2019-01-24 09:48:00,112.152
TheCrowsNest,True,2019-01-24 09:47:00,112.366
