BioGod,True,2019-01-30 14:50:00,0.75
BioGod,True,2019-01-30 14:25:00,0.7494
fussell,True,2019-01-30 13:29:00,0.74
minnesota,True,2019-01-30 12:24:00,0.7401
minnesota,True,2019-01-30 09:30:00,0.76
fussell,True,2019-01-30 09:30:00,0.76
