ThePants,True,2019-01-31 15:54:00,24.547
avner,True,2019-01-31 15:41:00,24.537
SmartTrade99,True,2019-01-31 15:05:00,24.616
SmartTrade99,True,2019-01-31 14:58:00,24.65
AZona,True,2019-01-31 14:57:00,24.646
SmartTrade99,True,2019-01-31 14:56:00,24.62
BlueHorseshu,True,2019-01-31 14:44:00,24.56
SmartTrade99,True,2019-01-31 14:37:00,24.528
SmartTrade99,True,2019-01-31 14:06:00,24.567
SmartTrade99,True,2019-01-31 13:58:00,24.546
SmartTrade99,True,2019-01-31 13:52:00,24.537
BK74,True,2019-01-31 13:31:00,24.476
AliExpress,True,2019-01-31 13:19:00,24.55
SmartTrade99,True,2019-01-31 12:47:00,24.599
french_boy,True,2019-01-31 12:42:00,24.648
french_boy,True,2019-01-31 12:38:00,24.63
SmartTrade99,True,2019-01-31 12:12:00,24.591
SiO2Al2NA03,True,2019-01-31 12:08:00,24.625
SmartTrade99,True,2019-01-31 12:04:00,24.64
SmartTrade99,True,2019-01-31 11:58:00,24.601
SmartTrade99,True,2019-01-31 11:56:00,24.598
SmartTrade99,True,2019-01-31 11:14:00,24.6
SmartTrade99,True,2019-01-31 11:12:00,24.589
SmartTrade99,True,2019-01-31 11:03:00,24.649
SmartTrade99,True,2019-01-31 11:02:00,24.632
SmartTrade99,True,2019-01-31 10:52:00,24.627
jrshoops,True,2019-01-31 10:49:00,24.639
romroc,True,2019-01-31 10:46:00,24.682
SmartTrade99,True,2019-01-31 10:36:00,24.69
BK74,True,2019-01-31 10:34:00,24.717
AliExpress,True,2019-01-31 10:34:00,24.717
odp01,True,2019-01-31 10:31:00,24.645
SmartTrade99,True,2019-01-31 10:29:00,24.61
SmartTrade99,True,2019-01-31 10:27:00,24.58
Goldenleaf,True,2019-01-31 10:24:00,24.59
SmartTrade99,True,2019-01-31 10:19:00,24.596
AliExpress,True,2019-01-31 10:17:00,24.51
Goldenleaf,True,2019-01-31 10:12:00,24.55
Goldenleaf,True,2019-01-31 10:08:00,24.582
ElChiwas,True,2019-01-31 09:59:00,24.54
AliExpress,True,2019-01-31 09:52:00,24.383
