daytradersetups,True,2019-02-04 13:09:00,131.031
tradeitfast,True,2019-02-04 10:34:00,130.542
tradeitfast,True,2019-02-04 10:33:00,130.433
JohnWTrader,True,2019-02-04 09:48:00,130.94
