joshalgo,True,2019-02-04 12:10:00,30.57
