Helper,,2019-02-06 15:59:00,243.124
sleekOptions,True,2019-02-06 14:54:00,244.167
RCNtesAppl,True,2019-02-06 14:44:00,244.175
Helper,,2019-02-06 12:19:00,245.737
Helper,,2019-02-06 11:37:00,247.57
Helper,,2019-02-06 11:28:00,248
Helper,,2019-02-06 10:21:00,246.014
