InsiderForms,,2019-02-11 15:45:00,59.225,Clear Harbor Asset Management LLChas filed Form 13F for Q4 2018Opened NEW positions in ALK ALL ABC BRKA COP FANG TNA DWDP ETRN
SnoopyJC,,2019-02-11 14:34:00,58.785,Long TNA 5878 stop 545
cybercash28,,2019-02-11 13:01:00,58.941,IWM HH Weekly higher than body of last wk candle is bullish TNA
tkstockpicker,,2019-02-11 12:19:00,58.895,TNA target hit
ChrisVermeulen,,2019-02-11 11:07:00,58.815,ARTICLE Just months left before bear market thetechnicaltraderscomtsx ESF SPX SPY nqf QQQ IWM TNA TZA DIA AAPL FB NFLX GOOG
