DividendBot,,2019-02-11 14:08:00,24,WINS bears have 2 reasons on 0211 to pay more attention dividendbotcomsWINS
mastertrader7,,2019-02-11 11:45:00,24.01,WINS how the hell is this scam at 25 bucks and not delisted
VolumeBot,,2019-02-11 11:40:00,24.01,According to data reported to FINRA short volume percent for WINS clocked in at 1237 on 020819 volumebotcomsWINS
