Foghornn666,,2019-02-12 15:34:00,93.043,NXPI going up right ahead of the employee share purchase hmmmmm
localcustom,,2019-02-12 15:33:00,93.076,NXPI any news Ive missed Nice bump
marketchameleonwins,,2019-02-12 15:31:00,93.082,NXPI IV in the ATM 22Feb19 Climbs 113 to 329 Options Imply a Move of 44 with 10 Days to Exp marketchameleoncomOvervie
DividendBot,,2019-02-12 14:48:00,93.342,In terms of positives for NXPI there are 3 bullish indicators as of 0212 dividendbotcomsNXPI
EstimizeAlerts,,2019-02-12 14:45:00,93.061,NXPI reported 531 Gross Margins last quarter Next report is on 0501 AMC Jury is still out on expectations Whats yoursestimizecomintronxpicha
pgaffney,True,2019-02-12 13:57:00,92.761,NXPI Bot Feb 925 weekly callsEarlier as well as Mar 100 calls
EstimizeAlerts,,2019-02-12 13:40:00,92.434,NXPI analysts on Estimize are expecting 114 YoY revenue growth for Q1 up from 216 in Q4 Reporting 0501 AMChttpwwwestimizecomintronxpicharthistoricalmetricnamerevenueutmcontentNXPIutmmediumrevenuegrowthutmsourcestocktwits
WallStJesus,,2019-02-12 13:34:00,92.4,NXPI MOMOSWEEPERS PRESS
SamanthaLaDuc,True,2019-02-12 12:15:00,92.699,From Fri NXPI long w stop 8650 is also working Can it push to 9660
Retro807,True,2019-02-12 11:19:00,92.16,GT Reload for a run to China deal Most are low risk high reward GT JCI F NXPI MGA WMT APTV Think GT is big sleeper pick here
WallStJesus,,2019-02-12 10:28:00,91.81,NXPI SWEEPERS ADD
WallStJesus,,2019-02-12 09:35:00,91.559,NXPI REPEAT BULL BET
