Alberto1976,,2019-02-12 13:28:00,13.6,IAG SSRM SA PAAS AG FSM AEM PVG CDE HL AUY KGC GFI Van Eck Associates Modifies Its Holdings in Prec gurufocuscomnews814202v
