Bullrape,True,2019-02-13 15:59:00,110.147,DIS buyyyy now AMZN
Backtested,,2019-02-13 15:57:00,110.165,Closing my DIS position of 800 shares that was opened Feb 11 for a 035 loss
3Comma_Club,,2019-02-13 15:40:00,110.38,DIS This week we discussed what the biggest upcoming products will be for Disney listen here itunesapplecomuspodcast
JorelLaraKalel,,2019-02-13 15:38:00,110.379,5 Entertainment Stocks That Can Weather a Market Storm httpbitly2DwC7K4 AMC DIS T LYV WYNN
JustMyLuck,,2019-02-13 15:33:00,110.446,AAPL will you just buy DIS get it over with
profit_guru,,2019-02-13 15:33:00,110.446,DIS frozen2 and star wars another billions of dollar line up coming this year
HeyShoe,,2019-02-13 15:31:00,110.36,DIS gogogogogo
ngyojiw,,2019-02-13 15:30:00,110.312,DIS come stay sub 110
profit_guru,,2019-02-13 15:21:00,110.208,DIS under 110 is steal for MMs and algosno brainer at these levels with strong movie line up this summer
InsiderForms,,2019-02-13 15:14:00,110.14,Milestone Group Inchas filed Form 13F for Q4 2018Opened NEW positions in T ABBV AKBTY GOOG GOOGL AMGN ANTM BAX C DIS FB GM
profit_guru,,2019-02-13 15:13:00,110.15,DIS rally just began as i told in AM before friday options expiration
YoungSpeculator,True,2019-02-13 14:56:00,110.07,DIS MICKEY MOUSE for President 2020
RoxyDingle,,2019-02-13 14:53:00,110.07,DIS About to cross over into bullish strength territory on the hourly Could be more upside in the final hour
Guardian52,,2019-02-13 14:50:00,110.025,DIS Broke out of falling wedge on hourly Thats a good sign for some more short term upside
InsiderForms,,2019-02-13 14:42:00,109.888,Covey Capital Advisors LLChas filed Form 13F for Q4 2018Opened NEW positions in DIS RAMP V WIX
STOCKPICKERTRADER,,2019-02-13 14:38:00,109.903,DIS 50dma about to cross below 200dma death cross May rise a bit but think lower coming before breaking TL higher imo
vigilo,,2019-02-13 14:37:00,109.902,DIS 110 break and were off to the races
BEARINGT0N,True,2019-02-13 14:33:00,109.861,DIS bto 215 111 call for a swing lottoInside day forming this is pretty beaten down for no reason
Ro_Patel,,2019-02-13 14:23:00,109.781,AAPL pushing for 30 cut on every custs sub on AAPL streaming platform T NFLX DIS LGFB ROKU AMZN GOOG VIAB SNE CMCSA CBS
Ro_Patel,,2019-02-13 14:18:00,109.787,AAPL to launch TV sub platform similar to AMZN Channels in AprMay LGFB Starz CBS VIAB expected NFLX DIS Hulu no T maybe
StockNews,,2019-02-13 13:34:00,109.541,DIS After a paltry holiday box office last year Disney is betting on the massive Frozen and Star Wars fr stocknewscomnewsdisdisn
PoorJoe,,2019-02-13 13:22:00,109.561,DIS true meaning of a penny stock not in current price but rather in current price movement
Bross99,,2019-02-13 13:21:00,109.56,DIS this thing is a pile of turds jumping ship asap
triniDaCop,True,2019-02-13 13:15:00,109.553,DIS buying 115 calls for APR selling in a few days GL
MariaC82,,2019-02-13 13:13:00,109.505,Top Bullish Flow ao110pmEST DIS NVDA AMZN TWTR CL
ArkBuilder94,True,2019-02-13 13:08:00,109.564,DIS
EstimizeAlerts,,2019-02-13 13:00:00,109.52,Estimize EPS expectations are 1483 higher than that of Wall Street for DIS Q2 Reporting 0507 AMCestimizecomintrodischar
YoungSpeculator,True,2019-02-13 12:51:00,109.487,DIS 10918 again Lets fill it up
ShrewdInvestor860,True,2019-02-13 12:27:00,109.704,SPOT GOOG IRBT DIS CMG EA AMZNitunesapplecomuspodcast
mrkd,,2019-02-13 12:19:00,109.637,DIS Winding tighter and tighter
samedayjeremy,True,2019-02-13 12:00:00,109.83,DIS falling wedge breakout
InsiderForms,,2019-02-13 11:44:00,109.564,BTC Capital Management Inchas filed Form 13F for Q4 2018Opened NEW positions in ABT AEG BMY CASY CTL DIS EMR LYV NTAP NOC PM
sinv,,2019-02-13 11:23:00,109.507,DIS There is a stupid high expectation here when a company brings in 15B and its not good enuf Hence wait its irrational u gotta wait
Jinxis,,2019-02-13 11:03:00,109.429,SPY ATVI DIS AMZN NVDA AMD ENB EA IQ LRCX BABA BZUN Looks like we are going to top out here soon
hmexia,,2019-02-13 11:02:00,109.425,TSLA THE NEW DIS
Deristocks,,2019-02-13 10:54:00,109.435,DIS when will it stop bleeding
sinv,,2019-02-13 10:53:00,109.48,DIS Around March 20th start to accumulate sell April 10tth11th Thats the play Sell it all in April buy spy qqqs anything else
gladiator2910,True,2019-02-13 10:52:00,109.5,DIS 111 pin Friday 112 next week 113 march 1 st Bullish very very
sinv,,2019-02-13 10:52:00,109.5,DIS You want to buy when you see a mkt pullback That will give you atleast a good support and also flush weak hands Dont buy PT 105
jojohohooo,,2019-02-13 10:48:00,109.32,DIS lol
PB316,True,2019-02-13 10:44:00,109.381,DIS RSI is reaching 35 No way this can stay down Watch for the massive bounce
RoxyDingle,,2019-02-13 10:43:00,109.441,DIS The lows of the last two days have come on higher strength readings this is usually bullish and shows selling is becoming exhausted
profit_guru,,2019-02-13 10:42:00,109.426,DIS way oversoldexpect bounce before monthly options expiration on fridaywatchout for 112
smathan75,,2019-02-13 10:42:00,109.426,DIS if the dow gets to 50k this may break 120
mickeyp,,2019-02-13 10:41:00,109.43,DIS so this cant go higher on two huge up days is that bullish
Guardian52,,2019-02-13 10:24:00,109.495,DIS Needs to break out of this falling wedge on the hourly
jamesinvest,False,2019-02-13 10:18:00,109.461,DIS do not buy Im selling this today with huge loss
mickeyp,,2019-02-13 10:18:00,109.461,DIS weak as shiiiittttt
MonacoTrader,,2019-02-13 10:16:00,109.45,DIS Jeez I should just become a 120 monthly call seller in this thing
breakingbad,True,2019-02-13 09:56:00,109.653,DIS
2p0kngkng,,2019-02-13 09:53:00,109.93,DIS will you pls move your Just stuck for 4 years now
KingTEA,True,2019-02-13 09:43:00,109.975,DIS The Next Big Disney Star will be Gronkowski
PB316,True,2019-02-13 09:42:00,109.918,DIS About to break out
