mustachefeeling,True,2019-02-13 10:25:00,2.159,NAT
EstimizeAlerts,,2019-02-13 09:33:00,2.109,NAT analysts on Estimize are expecting 9539 YoY EPS growth for Q4 up from 2059 in Q3 Reporting 0219 BMOestimizecomintronatchar
