akaMePs,,2019-02-15 15:47:00,4.3,GSUM closing strong
Jack_Reaker,True,2019-02-15 15:47:00,4.3,GSUM took profits looking to rebuy possible dip before close or back in monday great day tho
markim,True,2019-02-15 15:43:00,4.29,GSUM is smoking it holding to 10
AviaLemon,,2019-02-15 15:37:00,4.21,BLNK SKYS These are the big winners for me today Have a good long weekend everybody SKYS UXIN GSUM CEI APHA OCC
N187,,2019-02-15 15:36:00,4.145,GSUM Future X has 40m convertible to ordinary shares at 650 per share buyout offer at 870 Only heading North
mbarelorenzo,True,2019-02-15 15:33:00,4.12,Today good callsGSUMSAEXACRXSKYSSOLOCheck my postsGood job followers see U Monday for the PM WL Stay tuned
Jack_Reaker,,2019-02-15 15:31:00,4.135,GSUM stoopid ass mms
Jack_Reaker,,2019-02-15 15:31:00,4.135,GSUM 10k made this drop 14c lol fok that im holding
Jack_Reaker,,2019-02-15 15:22:00,4.279,GSUM WE R COMING FOR U HOD BE SCARED
BRNYC,True,2019-02-15 15:06:00,4.164,GSUM i sold early at 4 will get back next week or after a pullback
RobinhoodTraderz,,2019-02-15 15:05:00,4.148,Top Gainers SAEX RIOT BLNK CFMS GSUM ADMA ACRX ADRO TEUM
Jack_Reaker,,2019-02-15 15:00:00,4.13,GSUM and this is where it starts IM HUNGRY
tchalla,,2019-02-15 14:58:00,4.12,GSUM incredible moves this week Wish I still believed in the companyBut congrats to the real long timers hope you made back good coin
Jack_Reaker,True,2019-02-15 14:47:00,4.2,GSUM we arent even in phwith that move we might be able to test 200ma today then shorts will really burn
taguru,,2019-02-15 14:45:00,4.196,GSUM Gridsum GSUM 388 was the markets top gainer this month soaring 128 tickeroncomeventid614040
akaMePs,,2019-02-15 14:45:00,4.196,GSUM strong move
Jack_Reaker,,2019-02-15 14:39:00,4.14,GSUM UXIN SKYS ph picks
Jack_Reaker,,2019-02-15 14:39:00,4.14,GSUM FINALLY BROKE THAT HUGE WALL
Jack_Reaker,,2019-02-15 14:25:00,3.993,GSUM REALLY tempted to sell into bid at 398 my new avg but thats what they want u to do
Jack_Reaker,,2019-02-15 14:22:00,3.99,GSUM partnership with a huge company and buddy says delist bahahahaha bozo
NismoR35,False,2019-02-15 14:13:00,4,GSUM Starts on page 3 gets real juicy around page 9 Potential delistingsecfilingsnasdaqcomfilin
taguru,,2019-02-15 14:05:00,3.95,GSUM Gridsum GSUM 388 was this quarters top loser falling 19 tickeroncomeventid614588
NismoR35,False,2019-02-15 13:55:00,3.96,GSUM when PR mentioned Nike this thing took off In the latest SEC filing I dont see a Nike expansionrisk mentioned issues financing
protozoanoah,False,2019-02-15 13:51:00,3.98,GSUM Flatlining under VWAP with low volume It was a good pump Looks ready to drop
parkyerbord,,2019-02-15 13:01:00,4.003,GSUM the 1pm ride
anyatrades,,2019-02-15 12:23:00,4.021,TOP 10 movers todaySKYSUXINGSUMCEIAPHAYETIBLNKACRXDBDPYX
BenJaminit,True,2019-02-15 12:20:00,4.029,GSUM watch for break
Trade_to_Profit,,2019-02-15 12:09:00,4,Top stocks moving today SKYS UXIN GSUM CEI APHA YETI BLNK ACRX DBD PYX SAEX IVC IPWR FCEL TNET TLND AXL DAN CERC
topstockalerts,True,2019-02-15 12:01:00,4.008,Top movers to watchSKYS IPWR SAEX CFMS BLNK PYX AXL CERC TNET CEI TLND FCEL APPS ACRX GSUM ANET
RedRum1,,2019-02-15 11:57:00,4.038,GSUM No vol surge with break of 4
Jack_Reaker,,2019-02-15 11:57:00,4.038,GSUM i believe no more 3s imho
Jack_Reaker,True,2019-02-15 11:56:00,4.034,GSUM now we are steady climbing to breaking hod not gapping lol
Jack_Reaker,,2019-02-15 11:54:00,4.035,GSUM BOOOOM
savageovic,False,2019-02-15 11:49:00,3.92,GSUM rackin in the cash
protozoanoah,,2019-02-15 11:41:00,3.952,GSUM This is such a bs pump This company is dead in the water Puts are cheap
Jack_Reaker,,2019-02-15 11:39:00,3.971,GSUM we are reallly close eh
markim,True,2019-02-15 11:39:00,3.971,GSUM okbattle bulls here nowpanicking weakies sitting at home fomoinglolhold and addgla
Dowager,,2019-02-15 11:38:00,3.976,To name a few swing that gave more than 40 run CEI FCEL PTX GSUM
ColoradoRoper,,2019-02-15 11:13:00,3.85,brandon5 Look over at GSUM bounce
Jack_Reaker,,2019-02-15 11:10:00,3.829,GSUM THIS IS WHAT IS A GREAT DIP BUY OPPORTUNITY OR U CAN BUY AGAIN ONCE WE BREAD INTRADAY HIGH
markim,True,2019-02-15 11:09:00,3.83,GSUM that drop created battle bullshold and add
Shellshocked1983,,2019-02-15 11:08:00,3.787,GSUM added more here
Jack_Reaker,,2019-02-15 11:07:00,3.78,GSUM LOL look at the sellthe dumped only 100k shares and it dropped 30cwhat a joke of a manipulationthey ATE ur slback up we go
akaMePs,,2019-02-15 11:06:00,3.799,GSUM potential pullback
LEGOJEFF,False,2019-02-15 11:04:00,3.769,GSUM slowing down
Jack_Reaker,,2019-02-15 11:04:00,3.769,GSUM shouldve fuking waited a little longer smh but no sl i know where its going
tradercanarias,False,2019-02-15 11:03:00,3.78,GSUM cover at383greeeattt
parkyerbord,,2019-02-15 11:02:00,3.9,GSUM yikes
Jack_Reaker,,2019-02-15 11:01:00,3.916,GSUM ok im in we have to go here
Jack_Reaker,,2019-02-15 11:01:00,3.916,GSUM FUK THIS LOOKS LIKE A SWEET BUY ZONE TOObut im waiting
Jack_Reaker,,2019-02-15 10:59:00,4.1,GSUM if it keeps flagging for an hour from now imma slap the askbut i really wanna get filled in 39s zone
RedRum1,,2019-02-15 10:56:00,4.175,GSUM Held support nicely Over 42 for a re entry
Jack_Reaker,,2019-02-15 10:56:00,4.175,GSUM waiting to unload a clip here at 398LETS GOOO
tradercanarias,False,2019-02-15 10:53:00,4.152,GSUM I am talking to myself
tradercanarias,False,2019-02-15 10:53:00,4.152,GSUM people will be taking profits todaypatience
tradercanarias,False,2019-02-15 10:50:00,4.185,GSUM patience
Jack_Reaker,,2019-02-15 10:49:00,4.2,GSUM REALLY want this sucker to fall to 39s zone ONE last time so i can rebuy
Super1NYC,,2019-02-15 10:46:00,4.27,Top Gainers SKYS 134 IPWR 39 SAEX 37 TNET CEI TLND CFMS BLNK PYX AXL CERC FCEL GSUM ANET IVC APPS ACRX
luv2rip,,2019-02-15 10:39:00,4.28,GSUM 410427 all out
GreenTak,True,2019-02-15 10:27:00,4.203,SKYS Hope my whole team is in Watch CEI FUV GSUM YUMA RWLK SKYS SITO STAF SEAC SKYY YGYI XONE VERU AMRN LSCC CRTO GERN
Salecon,,2019-02-15 10:27:00,4.203,GSUM solid
TradingKingEric,True,2019-02-15 10:27:00,4.203,SAEX CEI SKYS GBR GSUMVery fun morning so far Up over 30 in total gains just in the first hour of trading
luv2rip,True,2019-02-15 10:18:00,4.179,GSUM
Super1NYC,,2019-02-15 10:16:00,4.098,Top Gainers SKYS 100 IPWR 51 SAEX CEI TLND YUMA TNET CERC CFMS GBR ANET GSUM PYX AXL ACRX TBLT RDN CLSD IVC CLDX
tradercanarias,False,2019-02-15 10:15:00,4.159,GSUM fridaypatience
EdmTrader,,2019-02-15 10:13:00,4.226,GSUM wow missed that boat Not entering unless it drops
RedRum1,,2019-02-15 10:12:00,4.291,GSUM Out 31c Only got a partial fill
Jack_Reaker,True,2019-02-15 10:11:00,4.275,GSUM sold the remainder of my pos looking to rebuy 4410 range
GreenTak,True,2019-02-15 10:11:00,4.275,SKYS Wow Going parabolic Watch CEI FUV GSUM YUMA RWLK SKYS SITO STAF SEAC SKYY YGYI XONE VERU AMRN LSCC CRTO GERN
FonsieTrader,True,2019-02-15 10:11:00,4.275,Take a look on GSUM Is about to explode
parkyerbord,True,2019-02-15 10:11:00,4.275,GSUM rip
BramBull,,2019-02-15 10:11:00,4.275,GSUM gap and crap
markim,True,2019-02-15 10:10:00,4.295,GSUM on its way back to year hightake a little timeholding for 10 or moreholding long time
LEGOJEFF,False,2019-02-15 10:10:00,4.295,GSUM Let me tell you what I mean by 30 minute intervals
tradercanarias,False,2019-02-15 10:09:00,4.312,GSUM adding sellaverage414
ADub1168,False,2019-02-15 10:08:00,4.267,GSUM shorted here
LEGOJEFF,False,2019-02-15 10:08:00,4.267,GSUM
luv2rip,True,2019-02-15 10:07:00,4.29,GSUM here we go
LVC,,2019-02-15 10:07:00,4.29,GSUM 1st target 48ish
fastmoneytraders,,2019-02-15 10:06:00,4.227,GSUM chat room pump again today seems like once a day this week
Dowager,,2019-02-15 10:06:00,4.227,GSUM can film gap
anyatrades,,2019-02-15 10:06:00,4.227,GSUM
PJ_Matlock,,2019-02-15 10:05:00,4.27,GSUM still plugging away
tradercanarias,False,2019-02-15 10:05:00,4.27,GSUM adding sellaverage405
TradingKingEric,True,2019-02-15 10:05:00,4.27,GSUMNow on the move broke yesterdays highs
samwallstreet1,,2019-02-15 10:05:00,4.27,GSUM PYX is moving
dixiebull,,2019-02-15 10:05:00,4.27,there went GSUM from the watch list
stcksurf,,2019-02-15 10:04:00,4.225,GSUM wow 42 nice
RedRum1,,2019-02-15 10:04:00,4.225,GSUM bingo
Jack_Reaker,True,2019-02-15 10:04:00,4.225,GSUM GSUMM
Jack_Reaker,True,2019-02-15 10:02:00,3.919,GSUM we gonna break here0 if we break 4 im adding
tradercanarias,False,2019-02-15 10:01:00,3.935,GSUM sell at391
StockNewBee,False,2019-02-15 09:35:00,3.744,GSUM ride is done fellas
