Bandtek,,2019-02-19 15:56:00,1.315,JCP worth buying the 38 15 calls at this price point in anticipation of decent earnings due 228 Could pick up a bid if decent ER
Oregontech,True,2019-02-19 15:56:00,1.315,JCP Look at TUESTheir chart looks greatJCP is flatlined
IceJedi,,2019-02-19 15:37:00,1.315,JCP still trying to figure out what the FUCK happens from here to Q2 that causes guidance reduction to 100 18 httpswwwgooglecomampsseekingalphacomamparticle4175239jcpenneysjcpceomarvinellisonq12018resultsearningscalltranscript
Buffalo2Florida,,2019-02-19 15:25:00,1.31,JCP at this rate it will be a long time before I can get my motor home 02 all day wtf
jondotcom,True,2019-02-19 15:06:00,1.318,JCP I wish bezos would buy the jcp brand for the helluvit
EstimizeAlerts,,2019-02-19 14:51:00,1.314,JCP reported Same Store Sales last quarter Next report is on 0516 BMO Jury is still out on expectations Whats yoursestimizecomintrojcpchar
mscarol02,,2019-02-19 14:46:00,1.32,JCP If earnings are anything abit positive this will run up very very fast Not much to lose at this price
mscarol02,,2019-02-19 14:45:00,1.311,JCP For those who may not know they have been talking about JCP going bk for 4 years that I know of They are still in business
EstimizeAlerts,,2019-02-19 14:39:00,1.312,JCPs Same Store Sales is a key growth metric for their next report on 0228 BMO Will they beat last quarters 54 Same Store Salesestimizecomintrojcpchar
mscarol02,,2019-02-19 14:37:00,1.318,JCP I will take a gamble with JCP and open small position Their products are good products Turnaround around the corner praybabypray
sethmarcus,,2019-02-19 14:37:00,1.318,SPX SPY UVXY VXXB TVIX M WMT TGT JCP FIT Today we bought dip in LULU at 14672 sold the rip at 14750 finomgroupcom
jllpz,True,2019-02-19 14:16:00,1.313,JCP Why doesnt someone have the balls to raise the ASK PRICE Back and to SHORTS only Thats the GAME
Berserk74,True,2019-02-19 14:10:00,1.319,CHK ESV NBR KOS CRR NE CLNE SPWR IMGN JCP Looks market refusing to go red today Go green Go plz
VellyVel,,2019-02-19 13:47:00,1.319,JCP what a boring ss day
EstimizeAlerts,,2019-02-19 13:18:00,1.305,Heres what 9 Estimize analysts believe JCP will report for Q1 2019 revenue Reporting 0516 BMOestimizecomintrojcpchar
seeitmarket,,2019-02-19 13:16:00,1.303,NEW Blog Walmart Surges But Approaching NearTerm Top seeitmarketcomwalmartsst by askslimWMT TGT KSS JCP
EstimizeAlerts,,2019-02-19 13:00:00,1.301,JCP reported 54 Same Store Sales last quarter Next report is on 0228 BMO Jury is still out on expectations Whats yoursestimizecomintrojcpchar
kingscats,,2019-02-19 12:46:00,1.315,SHLD sorry folks but JCP is the future
Berserk74,True,2019-02-19 12:31:00,1.32,JCP Mr 135 living up to its name
TechTrader17,True,2019-02-19 11:52:00,1.315,JCP We gotta play with that Damn 135 again Gezzz Gimme some momo
mark31,True,2019-02-19 11:21:00,1.31,JCP just sell some covered calls on the 27th at the 15 strike you win
EstimizeAlerts,,2019-02-19 11:21:00,1.31,JCPs Same Store Sales is a key growth metric for their next report on 0228 BMO Will they beat last quarters 54 Same Store Salesestimizecomintrojcpchar
BMWLTWM3,,2019-02-19 11:14:00,1.303,JCP what is the fuking game 130 Options dont win here do they why the 130
VellyVel,,2019-02-19 11:03:00,1.305,JCP jill u POS u better not disappoint
Euphoria,True,2019-02-19 10:40:00,1.28,JCP calls
4PaulWalker,True,2019-02-19 10:20:00,1.3,JCP In at 130 lets see
BMWLTWM3,,2019-02-19 10:17:00,1.3,JCP J C Penney Company Inc to Report Fourth Quarter and Full Year 2018 Financial Results on February 28 2019 at 730 am ET
IceJedi,,2019-02-19 10:16:00,1.304,JCP we havent had the 20 for the vast majority of two years since election If earnings has some traction it could be a huge trend change
IceJedi,,2019-02-19 10:10:00,1.301,JCP Weekly 20 is 133 Smushed down 7 trading days till earnings In Jill we trust
EstimizeAlerts,,2019-02-19 09:42:00,1.306,JCP reported 54 Same Store Sales last quarter Next report is on 0228 BMO Jury is still out on expectations Whats yoursestimizecomintrojcpchar
