Pointsmatter1,,2019-02-19 15:59:00,0.8506,MNGA RUGGERO MARIA SANTILLI
Igotscammed,False,2019-02-19 15:58:00,0.85,MNGA I am rooting for you pumpers to get this green so this fraud management doesnt fire you guys HURRY YOU HAVE LESS THAN 3 minutes
Justwas,,2019-02-19 15:56:00,0.8536,MNGA I bought mnga a few months ago at Like 35 and then sold for a loss at around 30 But the history never shows it being that price
Squidward_Tennisballs,False,2019-02-19 15:56:00,0.8536,MNGA 2 and bulls are excited Thats how bad this stock performs
rusty_shacklefordddd,,2019-02-19 15:54:00,0.8522,MNGA Only 15 more acquisitions and a dozen more ticker changes and BOOM This thing will be at 1
chaspaul,,2019-02-19 15:54:00,0.8522,MNGA Hope this guy eat my Shit then I will stop bashing this company
olde,True,2019-02-19 15:50:00,0.8539,MNGA
chaspaul,,2019-02-19 15:48:00,0.8541,MNGA 12 more minutes Push BULLS
TradesByRyan,,2019-02-19 15:48:00,0.8541,MNGA You notice how bears never show their positions Its because they dont have one they are here to troll
Eznguyen,True,2019-02-19 15:46:00,0.857,MNGA Ill be a lil more conservative on this 710 gain tomorrow followed by steady rise up Support will be built on the new ticker
Pointsmatter1,True,2019-02-19 15:45:00,0.8572,MNGA They gave up majority vote for common stocks They are in the same boat maybe not the same side definitely same boat
GpIsRichBull,True,2019-02-19 15:45:00,0.8572,MNGA Mnga loves Wednesdays to move Tomorrow will be bulls day
Pointsmatter1,,2019-02-19 15:44:00,0.8597,MNGA Remember when the founding family SANTILLIs gave up their majority vote in the company I wounder whats planned for this company
Swegger099,,2019-02-19 15:43:00,0.859,MNGA get on for the ride
Oregontech,True,2019-02-19 15:43:00,0.859,MNGA Time to BUYTUES Going to go up 30 from here
chaspaul,,2019-02-19 15:42:00,0.857,MNGA All the good news still RED I give you green graphs LOL
rapidprofits,True,2019-02-19 15:42:00,0.857,VTVT insider bought a lot is shares something is coming MNGA oversold 3day rule after offering SPY WATT
Kcmule,,2019-02-19 15:41:00,0.8582,MNGA Has been oversold on the daily since February 6th
Igotscammed,False,2019-02-19 15:37:00,0.8589,MNGA damn you pumpers This still RED with less than 12 left to turn green today Do your job HURRY
unknowtrader00,,2019-02-19 15:35:00,0.8596,MNGA I have this shit and I dont even look at it too depressing by they way when we reaching the moon my spaceship ran out of gas
TradingDimes,False,2019-02-19 15:35:00,0.8596,MNGA why acquisition instead of stock buyback Another reverse split planned
Jonathan_pamad0r0na,True,2019-02-19 15:33:00,0.8586,MNGA Scott keep it above 1 and then get more acquisitions
Jonathan_pamad0r0na,True,2019-02-19 15:32:00,0.8586,MNGA Scott you have enough acquisitions for now start buying your own shares please
GpIsRichBull,True,2019-02-19 15:28:00,0.8558,MNGA Bears are so lonely in this Just playing with themselves No one would sell at this point
sadhguru,True,2019-02-19 15:24:00,0.8599,MNGA
Pointsmatter1,,2019-02-19 15:23:00,0.8599,MNGA
rapidprofits,True,2019-02-19 15:23:00,0.8599,MNGA oversold can bounce hard SPI crypto play SPY
Tommyl,True,2019-02-19 15:21:00,0.8599,VLRX PIR MNGA WFT TRVN NVAX INNT TRXC ARQL RAD CLD RGSE AMRH MOSY are red VLRX all penny stocks played
olde,True,2019-02-19 15:19:00,0.8599,MNGA
We__will__see,False,2019-02-19 15:18:00,0.8599,MNGA so bulls I have shared my thoughts with you I think we will see a lower sp
chaspaul,,2019-02-19 15:17:00,0.8599,MNGA BULLS im your worst nightmare Dont be fooled by fake news and information 10 years of failures
olde,True,2019-02-19 15:13:00,0.8597,MNGA
We__will__see,False,2019-02-19 15:11:00,0.8597,MNGA So if this stock are maipulated then we have no chance Maybe another reason why we have lost money Dont forgot San Diego
Igotscammed,False,2019-02-19 15:10:00,0.8597,MNGA wait for it wait for it pumpers for that spikeoh shix that was big dump the insiders did to you But pumpers will still buy this
Bullish_Bull,True,2019-02-19 15:09:00,0.8598,MNGA Crazy AH must be Bears cover your ass before you get a TRNX Sign tattooed on your butts
We__will__see,False,2019-02-19 15:09:00,0.8598,MNGA only for u
Dracornelius,,2019-02-19 15:08:00,0.8599,AMRH MNGA
winthorpebuys,True,2019-02-19 15:08:00,0.8599,MNGA green day
We__will__see,False,2019-02-19 15:08:00,0.8599,MNGA really guys that is really sad nobody are in the situation to share his opinion about my thoughts Manipulation Why
We__will__see,False,2019-02-19 15:07:00,0.8598,MNGA and who can short mnga my broker hasnt such option
Scratch_,,2019-02-19 15:07:00,0.8598,options are better than marginjust invest in basic education freeuse the money from this shit and multiple it MNGA
Scratch_,,2019-02-19 15:06:00,0.8598,well while accounts keeps droppingwith the 6K additional in options today on RH ordered a tree house for my twin toddlers MNGA
CreamSota,True,2019-02-19 15:05:00,0.8598,MNGA straight line upwards comin 2
We__will__see,False,2019-02-19 15:05:00,0.8598,MNGA Then shared your opinions
CreamSota,True,2019-02-19 15:04:00,0.8598,MNGA
We__will__see,False,2019-02-19 15:03:00,0.8598,MNGA and believe i dont trust this management
We__will__see,False,2019-02-19 15:02:00,0.8599,MNGA who are these persons and why they do this who manipulates this sp only my thoughts bully and bears such thing is not normal
ImThatGuy,,2019-02-19 15:02:00,0.8599,MNGA i dont know much but i do know that this next ER is going to be an interesting ride one way or another Either a last straw or hope
truetraderforlife,True,2019-02-19 15:01:00,0.8595,MNGA
rusty_shacklefordddd,,2019-02-19 15:01:00,0.8595,MNGA Could it be A green day for MNGA Well Im certainly surprised
StockInspector,True,2019-02-19 14:58:00,0.8567,MNGA Debating whether I should buy another 500 shares or so
We__will__see,,2019-02-19 14:58:00,0.8567,MNGA If we everday buy sold buy sold we would lost so much money that must some people with money and dont pay fees for trades
Igotscammed,False,2019-02-19 14:57:00,0.8567,MNGA damn still RED No surprise for a fraud You pumpers have about 1 hour to get this greenchop chop
TexasGuy,,2019-02-19 14:56:00,0.8547,MNGA How I feel every time I come back and buy MNGA after telling myself I wouldnt buy this shit again
We__will__see,,2019-02-19 14:55:00,0.8546,MNGA That my opinion
We__will__see,,2019-02-19 14:55:00,0.8546,MNGA 22 This cant be happen by normal investors Someone maipulates this sp and kidding such investors like us I have sold at 275
We__will__see,,2019-02-19 14:54:00,0.854,MNGA 12 Who believes the stock price is being manipulated Only 20 M Shares todays Volume 2154999 Avg Volume1266420
sincosine,True,2019-02-19 14:54:00,0.854,MNGA
winthorpebuys,True,2019-02-19 14:52:00,0.854,MNGA haha when bears block you because youve upset them
Scratch_,,2019-02-19 14:48:00,0.8541,fuck this stockand most penny stock BS with options you can trade even few hundred company for fractions of the cost MNGA
Scratch_,True,2019-02-19 14:48:00,0.8541,great leverageI have level III options on RH and use it for my swing tradesmade additional 6K on the side today MNGA
Scratch_,False,2019-02-19 14:47:00,0.854,for those who have RHand maybe smaller accountsyou use the options MNGA
Scratch_,False,2019-02-19 14:47:00,0.854,get out of this nonsense and invest in something else MNGA
leejohnston91,,2019-02-19 14:43:00,0.8551,MNGA lol I already lost so I dnt give a shit which direction it goes anymore money spent in my eyes
TexasGuy,,2019-02-19 14:42:00,0.855,MNGA Alright Bulls Im back in Hope yall are right
Swegger099,,2019-02-19 14:40:00,0.8552,MNGA Bulls launch pad
Jimbosize,,2019-02-19 14:40:00,0.8552,MNGA after ticker symbol change some of these bears wont be smart enough to follow anymore Good news
olde,True,2019-02-19 14:40:00,0.8552,MNGA
Sickboy138138,False,2019-02-19 14:37:00,0.8551,MNGA The paid pumper program sounds interesting However if Ive been placing bearish posts am I excluded from consideration
Jimbosize,,2019-02-19 14:37:00,0.8551,MNGA guys like chaspaul panic sold after rs which dropped stock Now they want to post things to bring it down further Thanks for help
vapeguy,,2019-02-19 14:37:00,0.8551,MNGA lol nothing just everyone praying for a tenth of a cent lol
TexasGuy,,2019-02-19 14:35:00,0.855,MNGA WTF did I miss Whats going on
ChanpagnePapi,True,2019-02-19 14:35:00,0.855,MNGA its locked and loaded deady to blast off anytime soon
The_Bullish_Frog,,2019-02-19 14:34:00,0.855,MNGA Buy buy buy
The_Bullish_Frog,,2019-02-19 14:31:00,0.855,MNGA gonna hit 5 then everyone filing lawsuits are gonna look dumb as fuck shoulda HODL
Bullish_Bull,True,2019-02-19 14:29:00,0.8558,MNGA It can gap up to 3 bears it is a serious warning
CreamSota,True,2019-02-19 14:29:00,0.8558,MNGA I dumped my LODE in MaNGinA
Bullish_Bull,True,2019-02-19 14:27:00,0.8538,MNGA News is coming I feel it is halted
Scratch_,False,2019-02-19 14:27:00,0.8538,MNGA TRNX no longer exists since 2015the symbol on ST existspeople just dont want the truth to pass onto new investors
dand299,False,2019-02-19 14:27:00,0.8538,MNGA all the new turd holders in this room are delusional
DarthRend,False,2019-02-19 14:26:00,0.8536,MNGA
Scratch_,False,2019-02-19 14:23:00,0.8527,TRNX MNGA
The_Bullish_Frog,,2019-02-19 14:23:00,0.8527,MNGA block bears And idiots that sold
The_Bullish_Frog,,2019-02-19 14:22:00,0.852,MNGA average down Stock gonna soar soon
bmajor,,2019-02-19 14:18:00,0.854,MNGA just saw a gentleman holding up a sign asking for handouts He has a sign that said waiting on Magne Gas kids need to eat still
winthorpebuys,True,2019-02-19 14:18:00,0.854,MNGA
Hows42872,,2019-02-19 14:18:00,0.854,MNGA i think there will be some bigger news ah or pm why change the symbol if ur not gonna try and run it up
Barney2,True,2019-02-19 14:17:00,0.852,MNGA come on get ready for RS fairness bears 5
bmajor,,2019-02-19 14:17:00,0.852,MNGA Scott for President 2020 We need a champion to run this country Follow in the footsteps of the great Donald
Barney2,True,2019-02-19 14:16:00,0.854,MNGA
olde,True,2019-02-19 14:15:00,0.8538,MNGA
indust,,2019-02-19 14:14:00,0.854,MNGA watch them pull a sabby out of the Hat
Dracornelius,,2019-02-19 14:11:00,0.854,MNGA
newbiesIRO,,2019-02-19 14:11:00,0.854,MNGA waittrnx wont be on stocktwit how so
Scratch_,False,2019-02-19 14:10:00,0.854,cup and handlethe one you maybe holding begging for money MNGA
rjmd,,2019-02-19 14:10:00,0.854,MNGA been holding at 26 After averaging down for 4 after RS Need to make back for therapist
Jimbosize,,2019-02-19 14:10:00,0.854,MNGA bears invest in penny stock hoping get richidioticWho would listen to u Another idiot U thought youd get rich from penny stock
rusty_shacklefordddd,,2019-02-19 14:10:00,0.854,MNGA Is this the moon now
Eznguyen,True,2019-02-19 14:09:00,0.854,MNGA cup and handle forming
Igotscammed,False,2019-02-19 14:06:00,0.8547,MNGA these pumpers are like alcoholics who need to hit rock bottom before they change Dont worry soon delisting of this POS to help you
Justjj0323,True,2019-02-19 14:06:00,0.8547,MNGA Donchians looking like gap up
BAST,,2019-02-19 14:05:00,0.8546,MNGA this company has pretty much become a meme
Bullish_Bull,True,2019-02-19 14:04:00,0.8541,MNGA Bulls keep buying 300 is the minimum gain Lets tear open bears
BioTechFool,True,2019-02-19 14:01:00,0.8541,MNGA bye bye on StockTwitsI was told ticker TRNX will not be on StockTwits eitherthat might be a good thinglol
chaspaul,,2019-02-19 14:00:00,0.8543,MNGA Am I too salty
chaspaul,,2019-02-19 13:58:00,0.8547,MNGA Hey Bulls I understand how you hate me now But Please understand that I will never stop on reminding investor how dirty company is
GpIsRichBull,True,2019-02-19 13:58:00,0.8547,MNGA in case bears are stupid enough to try last heist Just have ur buy orders ready
Scratch_,False,2019-02-19 13:57:00,0.8533,MNGA
HiddenWealth,False,2019-02-19 13:55:00,0.8532,MNGA TRNX Tyrannesaurus Rex Run
Igotscammed,False,2019-02-19 13:55:00,0.8532,MNGA Next ER will be more dilution then RS 1 for 25 Then pumpers will still convince themselves this is the bottom
gainsbegin,True,2019-02-19 13:54:00,0.8586,MNGA playing my part see you all next month I dont check this shit daily like some of you leeches remember it wont happen over night
Fred089,True,2019-02-19 13:54:00,0.8586,MNGAMess With The BULLYou Get The Horns
Scratch_,False,2019-02-19 13:54:00,0.8586,MNGA
StockInspector,,2019-02-19 13:52:00,0.8549,MNGA Closing green today Please and thank you
ColorlessGreenIdeas,False,2019-02-19 13:51:00,0.8549,MNGA bull trap
GpIsRichBull,True,2019-02-19 13:51:00,0.8549,MNGA Dont u feel great when all those bears are gone I barely see a bearish post lol all blocked
StockInspector,True,2019-02-19 13:51:00,0.8549,MNGA I guess thats the best bears could do today
chaspaul,,2019-02-19 13:51:00,0.8549,MNGA Is there anyone interested to invest into this company 10 years of no profit if you invest 10000 now its 7663 TRASH
ColorlessGreenIdeas,False,2019-02-19 13:50:00,0.8549,MNGA
gainsbegin,,2019-02-19 13:49:00,0.8549,MNGA never sold just bought more and avg down to 155 makes me feel a lot better
cycloon,True,2019-02-19 13:49:00,0.8549,MNGA tik tak tik tak Booooooooooom
Bullish_Bull,True,2019-02-19 13:48:00,0.8549,MNGA
GpIsRichBull,True,2019-02-19 13:48:00,0.8549,MNGA You change the symbol Jump 2030 on day 1 Stock gets flashed in all reports Retail will just jump in
Eznguyen,True,2019-02-19 13:48:00,0.8549,MNGA The price is being held cuz its being forces down rn This shit is coiling my guy Its logical sabby will pump up on trnx day 1
chaspaul,,2019-02-19 13:48:00,0.8549,MNGA my bad my prediction sucks I thought it will drop at 79 Remember im watching you guys
AustinR98,True,2019-02-19 13:47:00,0.8549,MNGA Down so much already Will hold till I lose it all or gain it back
Guitar1969,True,2019-02-19 13:46:00,0.855,MNGA Its strange how stock keeps getting pummled even though these moves like name change were disclosed long time ago Holding long
Scratch_,False,2019-02-19 13:46:00,0.855,MNGA
Bullish_Bull,True,2019-02-19 13:44:00,0.8549,MNGA DO you guys remember few months ago they talked about chnaging their market makersThat meant from retail inv to the tutes
We__will__see,,2019-02-19 13:44:00,0.8549,MNGA or the other great investor how many shares 1M
We__will__see,False,2019-02-19 13:43:00,0.855,MNGA maybe sabby sell their shares lol
Induction,False,2019-02-19 13:43:00,0.855,MNGA
Igotscammed,False,2019-02-19 13:43:00,0.855,MNGA still RED from all the great news today New investors know this scam Pumpers be prepared to see dump at end of the day
2Birds1Stone,True,2019-02-19 13:42:00,0.8549,MNGA I love new name Waiting for that 5 gap up D
Bullish_Bull,True,2019-02-19 13:42:00,0.8549,MNGA When I emailed Scott few months back said he could do something raise the SP on the short term but he was looking for a permanenet fix
Scratch_,False,2019-02-19 13:41:00,0.8544,agree with TheAuditor go to yahoo finance and find more professional conversations from experienced investors MNGA
Valentino76,True,2019-02-19 13:41:00,0.8544,MNGA pretty positive on here when you block all the negative Nancys
TheAuditor,,2019-02-19 13:39:00,0.8543,MNGA good man
DarthRend,False,2019-02-19 13:39:00,0.8543,MNGA Its only lost 410 in 3 weeks Just shaking out weak hands LOL
Scratch_,False,2019-02-19 13:39:00,0.8543,TRNX blastoff MNGA
GpIsRichBull,True,2019-02-19 13:39:00,0.8543,MNGA Guys just dont sell for 1 more day If you too weak then Ur ask should be 1 today U dont want to have that regret tomorrow
Eznguyen,True,2019-02-19 13:38:00,0.8539,MNGA Limit sell 20
TomDolo,,2019-02-19 13:38:00,0.8539,MNGA Wewillsee ColorlessGreenIdeas are you guys just sitting there circle jerking eachother thinking of ways to talk shit
chaspaul,,2019-02-19 13:38:00,0.8539,MNGA as long as I have this profile picture I will never forget Scott Mahorney
Fred089,True,2019-02-19 13:38:00,0.8539,MNGA
chaspaul,,2019-02-19 13:38:00,0.8539,MNGA change name and symbol no matter what you do and where you hide I will never get tired 10 years from now im still here bashing U
GpIsRichBull,True,2019-02-19 13:37:00,0.853,MNGA Now this whole price drop in last few days make sense It was for MNGA b to get in and make a killing with new start
Valentino76,True,2019-02-19 13:37:00,0.853,MNGA now if we can all hold till it hits 20 we will be in great shape IE dont sell
We__will__see,False,2019-02-19 13:37:00,0.853,MNGA dont worr we bears were also there TRNX
Bullish_Bull,True,2019-02-19 13:37:00,0.853,MNGA All report that bastard monkey
Bullish_Bull,True,2019-02-19 13:37:00,0.853,MNGA Rebranding means a new beggining New ticker and new Market makers Shorts will be history soon
Scratch_,False,2019-02-19 13:36:00,0.8527,MNGA TRNX to the moon
Bullish_Bull,True,2019-02-19 13:36:00,0.8527,MNGA Plans are being executed fast All the steps are being played wisely The surprise part is going to be juicing blood out of the bears
We__will__see,False,2019-02-19 13:36:00,0.8527,MNGA hmm TRNX still exists
olde,True,2019-02-19 13:35:00,0.8525,MNGA
aliyah_k,,2019-02-19 13:35:00,0.8525,MNGA shorts will burn like a wild fire soon
chaspaul,,2019-02-19 13:35:00,0.8525,MNGA luckily I invested on PCG at 1106 3 weeks ago not its flying to the moon lol
zyr0s,True,2019-02-19 13:35:00,0.8525,MNGA Only got nice and positive stuff since
zyr0s,True,2019-02-19 13:34:00,0.8523,MNGA Are you still really complaining about rs Get over it We all lost Its in the past Now we all wait for the next big spike
2Birds1Stone,True,2019-02-19 13:34:00,0.8523,MNGA If you lost all hope in this stock just move on Its the new beginning for us new investors We know this is good price to buy
JPatrick1,,2019-02-19 13:33:00,0.8527,MNGA Tomorrow Scott Mahoney and Caitlyn Jenner will celebrate the new stock symbol for TrannyX or Taronis TRNX
chaspaul,,2019-02-19 13:33:00,0.8527,MNGA New name but im still here dont worry BULL I will never get tired
Scratch_,False,2019-02-19 13:33:00,0.8527,ex of how shady is co is last direct offering 014 they sold around 028 100 profitScott hour later does RS MNGA
Lee_Iacocca,,2019-02-19 13:32:00,0.8526,MNGA new name same game MNGA youll always have a bag with us
GpIsRichBull,True,2019-02-19 13:32:00,0.8526,MNGA Its very logical Scott and company maxim sabby or any investor who got it wont let this get assaulted from day 1 of new start
MilesMcKee,True,2019-02-19 13:32:00,0.8526,MNGA ahhh you better take that its your broker Maybe they can give you the lawsuit link
chaspaul,,2019-02-19 13:32:00,0.8526,MNGA Another Red day MNGAPawns its not working we won today
2Birds1Stone,True,2019-02-19 13:31:00,0.85,MNGA new name new beginning Price will go up again so buy in now
Buddy628,,2019-02-19 13:31:00,0.85,MNGA She is going up ahellen
Gunadoo,,2019-02-19 13:30:00,0.8527,MNGA lawsuit link
Alina91,False,2019-02-19 13:30:00,0.8527,MNGA ticker change is validation that this company has a shady past that its trying to run from
mnsiva,False,2019-02-19 13:29:00,0.8527,MNGA So all this days you guys were misleading and telling everyone to dump money on something which lost its credibilityRight
GpIsRichBull,True,2019-02-19 13:29:00,0.8527,MNGA ScottNext Pr should be buy back shares worth of million dollars It would be worth it as market cap will easily go up by 45 million
mnsiva,,2019-02-19 13:28:00,0.8511,MNGA Can someone please genuinely answer Why do we need new ticker and name So you guys agreed this name lost credibility right
ColorlessGreenIdeas,False,2019-02-19 13:27:00,0.85,MNGA even MNGA hates MNGA
MrFatBull,False,2019-02-19 13:26:00,0.85,MNGA
Erik_guest,,2019-02-19 13:26:00,0.85,MNGA got in Bought 1 stock at 087 Now Im down 002
Dannyrod19,True,2019-02-19 13:26:00,0.85,MNGA careful every1 bears will try to squeeze u out by the end of the day Price will spike tom PM we know bottom is at 82c Set ur SL
mnsiva,False,2019-02-19 13:25:00,0.85,MNGA Basically they want to escape from bears and use new board in stocktwit for milking new bees dont worry Bears will jump in there
Barney2,True,2019-02-19 13:24:00,0.85,MNGA news they bought another company ore news coming
GpIsRichBull,True,2019-02-19 13:23:00,0.85,MNGA I have followed this stock in and out and never lost money in 5 months U should know when to get out and get in Right now GET IN
rusty_shacklefordddd,,2019-02-19 13:23:00,0.85,MNGA Bob the blob Tina the blob Call it what you like its still a turd
2Birds1Stone,True,2019-02-19 13:22:00,0.8503,MNGA bag holders got salty with this stock Either they cant avg down anymore or they already sold for big loss So funny D
naniwonomimasuka,True,2019-02-19 13:22:00,0.8503,MNGA add another 1 millionirstockprcommagnegaspre
yourbuddystoo,,2019-02-19 13:21:00,0.8506,MNGA TRNX
ColorlessGreenIdeas,False,2019-02-19 13:20:00,0.8529,MNGA that volume
Kcmule,,2019-02-19 13:20:00,0.8529,MNGA Symbol change MNGA to TRNX on February 20th
Kcmule,,2019-02-19 13:19:00,0.8528,MNGA Form 8K TARONIS TECHNOLOGIES For Feb 19archivefastedgarcom2019Filed on February 19 2019
quickdraw00,True,2019-02-19 13:18:00,0.8527,MNGA What happens when they reach bring a major distribution network With a green product
