Pointsmatter1,,2019-02-19 15:59:00,0.8506,MNGA RUGGERO MARIA SANTILLI
aliyah_k,,2019-02-19 13:18:00,0.8527,MNGA my block list is getting as heavy as my bags Im holding
ColorlessGreenIdeas,False,2019-02-19 13:18:00,0.8527,MNGA now needs to change name ASAP to trap new bag holders Total 180 from conference call
zyr0s,True,2019-02-19 13:18:00,0.8527,MNGA Tomorrow new ticker new price We will open at 3148 I will get 2M Nice investment Just kidding of course
GorillaGlue2020,,2019-02-19 13:17:00,0.853,MNGA so this is goin well
Eznguyen,True,2019-02-19 13:17:00,0.853,MNGA THE PLOT IS THICKENING AHAH Emergence of new ticker proving the acceleration of their strategic plan happy in 6 months more like 2
Hows42872,,2019-02-19 13:16:00,0.8529,MNGA why does a ticker change force shorts to cover hold shorts off
newbiesIRO,,2019-02-19 13:16:00,0.8529,MNGA i hope this rocket to the moon but can i request all sh to tied Scott to the end of the rocket he didnt buy any shareseat
cctranscripts,,2019-02-19 13:16:00,0.8529,OnFebruary conferencecalltranscriptso MNGA
fulltimebro,True,2019-02-19 13:15:00,0.8529,MNGA gimme 1
GpIsRichBull,True,2019-02-19 13:15:00,0.8529,MNGA Huge risk for shorts with the new name Lol Lot of hardwork for them to explain especially when no one believes the bashers
ColorlessGreenIdeas,False,2019-02-19 13:14:00,0.8528,MNGA new name Oh we are going to the moon now
2Birds1Stone,True,2019-02-19 13:14:00,0.8528,MNGA I like how bag holders got mad and jealous because we got cheap price D
MilesMcKee,True,2019-02-19 13:14:00,0.8528,MNGA hold them Shorts are being forced to cover
js26,,2019-02-19 13:14:00,0.8528,MNGA great RH wont be able to trade it most of the day because they take forever to process these things
Laguerdo,,2019-02-19 13:14:00,0.8528,MNGA changing their name and ticker might be the smartest move this company has ever made They might even trick more bag holders this way
under_scoor,,2019-02-19 13:13:00,0.852,MNGA welcome TRNX
quickdraw00,True,2019-02-19 13:13:00,0.852,MNGA Cheap shares are disappearing
LileduarP,False,2019-02-19 13:13:00,0.852,MNGA 15 here we come
javis0909,True,2019-02-19 13:12:00,0.8519,MNGA plz keep hands and feet inside the rocket and enjoy the ride
ste875233,,2019-02-19 13:11:00,0.8527,MNGA when will this skyrocket and where is da moon
Igotscammed,False,2019-02-19 13:11:00,0.8527,MNGA you pumpers are going down like all those other scams No more new investors to hold your bags
rusty_shacklefordddd,,2019-02-19 13:11:00,0.8527,MNGA So are they gonna call it Taronigas or some crap now Seems weird to keep calling the product the old brand
samlordz,True,2019-02-19 13:11:00,0.8527,MNGA yes finally going up
tweakfuzz,True,2019-02-19 13:11:00,0.8527,MNGA any RH users still not show an average price for shares purchased preRS
TradesByRyan,,2019-02-19 13:11:00,0.8527,MNGA hopefully we can get a little pop from the Ticker change
Stock_Trader__,True,2019-02-19 13:11:00,0.8527,MNGA We are getting a new ticker ladies and gents Someone make the SP go up because of this and I will love you long time
StockDiggerTurk,,2019-02-19 13:11:00,0.8527,PLX taking off SEEL MNGA ACB
Darkadvocate,,2019-02-19 13:10:00,0.8519,MNGA averaged down again today Now all i need is the stock to make it to 245 to get my initial investment back so im not feeling too bad
Stock_Trader__,True,2019-02-19 13:10:00,0.8519,MNGA On February 20 2019 Taronis Technologies Inc the Company will change its ticker symbol from MNGA to TRNX
chaspaul,,2019-02-19 13:10:00,0.8519,MNGA Never forget guys 10 years of trash
MilesMcKee,True,2019-02-19 13:09:00,0.85,MNGA bye bye shorty
MilesMcKee,,2019-02-19 13:08:00,0.8506,MNGA d3cod3 where my homie at
risenhoover,,2019-02-19 13:08:00,0.8506,MNGA MagneGas files form 8K httpsfinteliosusmnga
zyr0s,True,2019-02-19 13:08:00,0.8506,TRNX hey this is our ticker now MNGA
Swegger099,,2019-02-19 13:08:00,0.8506,MNGA Market movers dedicated to blocking this
zyr0s,True,2019-02-19 13:07:00,0.85,MNGA Finally ticker change Bad things now gone Lets do it TRNX
mnsiva,False,2019-02-19 13:06:00,0.85,MNGA Donkey is going to be renamed to horse to run fast
winthorpebuys,True,2019-02-19 13:06:00,0.85,MNGA green end of day
Chadj1575,,2019-02-19 13:06:00,0.85,MNGA
Dracornelius,,2019-02-19 13:04:00,0.8497,MNGA RH prepare to bag hold one day without trading RH needs to update their compaq presarios
StockInspector,,2019-02-19 13:04:00,0.8497,MNGA Ticker Change to TRNX Thats fuckin dope Taronis Rex
ColorlessGreenIdeas,False,2019-02-19 13:04:00,0.8497,MNGA dump soon
Dracornelius,,2019-02-19 13:04:00,0.8497,MNGA changed to TRNX to get more bag holders only we know
ColorlessGreenIdeas,False,2019-02-19 13:04:00,0.8497,MNGA lol Scott is the biggest liar Changing ticker already
NoSheepButAlpaca,True,2019-02-19 13:03:00,0.8495,MNGA TRNX soon lol
CommaE,,2019-02-19 13:03:00,0.8495,MNGA ticker symbol change Finally
ste875233,,2019-02-19 13:03:00,0.8495,MNGA new name coming soon
Dracornelius,,2019-02-19 13:03:00,0.8495,MNGA Ticker i snow TRNX Same dog different collar
Barney2,True,2019-02-19 13:02:00,0.85,MNGA lets go power hour want to see more big green bars
livetraderalerts,,2019-02-19 13:02:00,0.85,MNGA 19m ago SEC 8K Current events report Other Events secgovArchivesedgardata
Tomtentimes,,2019-02-19 13:02:00,0.85,MNGA garbs
quickdraw00,True,2019-02-19 13:00:00,0.849,MNGA Getting DM If I am a MNGA long Been here not leaving Make your call Busy making money
bradthyming,,2019-02-19 12:56:00,0.8463,MNGA needs to get 85 n hold to make good daily gamble
Barney2,True,2019-02-19 12:55:00,0.8475,MNGA I command you to fly back to 5 make the bears sweat we go over 2 I will settle for 3 short term
ChurchofStochastic,True,2019-02-19 12:53:00,0.8452,MNGA Allegedly earnings report tomorrow 02202019
ChanpagnePapi,True,2019-02-19 12:52:00,0.8467,MNGA put on your seat belts
broadreach,,2019-02-19 12:52:00,0.8467,MNGA streetinsidercomdrnewsp
olde,True,2019-02-19 12:51:00,0.8467,MNGA
Marco911,False,2019-02-19 12:50:00,0.8475,MNGA who keeps losing money Stoooopid
Double_O_Eight,False,2019-02-19 12:50:00,0.8475,MNGA whooohooo bought some crappy dying company for 2 million yawn Explain the 5 to 085 destruction
Scratch_,False,2019-02-19 12:48:00,0.8468,oh my goodness goodness gracious goodness goodness gracious goodnessMNGA
DT4WYHOME,,2019-02-19 12:47:00,0.84,MNGA Taronis buys industrial gas business for 15M httpsseekingalphacomnews3434472
Jbird69420247,False,2019-02-19 12:46:00,0.8442,MNGA even if this trash got to 250 most longs will still be way down
Jbird69420247,False,2019-02-19 12:45:00,0.84,MNGA
quickdraw00,True,2019-02-19 12:40:00,0.8477,MNGA Big pattern More institutional buys Less shares available Who do you think is buying at these low prices
GpIsRichBull,True,2019-02-19 12:36:00,0.8474,MNGA Company market value is 17 million Lol however they have 125 million cash in hand and 50 million in assets
aliyah_k,,2019-02-19 12:35:00,0.8482,MNGA Scotty boy needs to do another CC with the share holders
MNGAmoneyshredder,False,2019-02-19 12:35:00,0.8482,MNGA Great investment for you guys Give me your money and Ill give you guys half of it back Thats generous compared to this stock
Enujeat,True,2019-02-19 12:30:00,0.8432,MNGA give me 1 green you piece of shit I ve been loyal
mnsiva,,2019-02-19 12:30:00,0.8432,MNGA Looks like instead of investing people can do SPAM business like this MNGA is successfully looting years and years now
Barney2,True,2019-02-19 12:30:00,0.8432,MNGA bears are going nuts must be time for them to sweat a little ok lets aim
Swegger099,,2019-02-19 12:29:00,0.8415,MNGA ppl who have been shorting this
MNGAmoneyshredder,False,2019-02-19 12:28:00,0.8407,MNGA I wish I could fund my expenses and purchases with other peoples money like they do Open your eyes you dumb bulls
Scratch_,False,2019-02-19 12:28:00,0.8407,MNGA when is the LAWSUIT theyre still working on it
Kebz,,2019-02-19 12:27:00,0.8425,MNGA Go down you POS
ILLUMINATI_KING,False,2019-02-19 12:26:00,0.8398,MNGA if this go back down to 15 to 20 cents I might buy me several thousand charges The word ismight
Moxey,True,2019-02-19 12:25:00,0.839,MNGA why would big buyers be buying this if they were worried about a reverse split They are not worried
Dopameaningless,,2019-02-19 12:23:00,0.84,MNGA if it was not for RIOT covering more that the loss I took on you I would cry today
GpIsRichBull,True,2019-02-19 12:20:00,0.8389,MNGA 4 SC 13 G since 212 26 gone in 1 week Why would even the bears thinks we would sell more like a buy more nasdaqcomsymbolmngasec
mooniac,False,2019-02-19 12:16:00,0.8401,MNGA this turd knows one direction only
chaspaul,,2019-02-19 12:16:00,0.8401,MNGA Hey MngaPawns do you want me to stop Then tell scott to call me or message me here in this page
GorillaGlue2020,,2019-02-19 12:16:00,0.8401,MNGA
Igotscammed,False,2019-02-19 12:15:00,0.8408,MNGA WHY this POS still RED with all these great news Plain and simple FRAUD Shorts will prevail to delist this POS Looks familiar
chaspaul,,2019-02-19 12:13:00,0.8401,MNGA Never trust this company 10 years of leaching newbies money like me hahaha
rusty_shacklefordddd,,2019-02-19 12:13:00,0.8401,MNGA They tried the environmental angle years ago Im sure the March article will be better Lol gasworldcommagnegasmoves
Bullish_Bull,True,2019-02-19 12:12:00,0.8379,MNGA Tutes are making the number of retail shares lower and lower soon there is not enough shares for u to buy Dont be stupid as always
Jonathan_pamad0r0na,True,2019-02-19 12:12:00,0.8379,MNGA okay beers you guys can leave now go hunt another company let us make the money that we lost in here we lost a lot
Bullish_Bull,True,2019-02-19 12:11:00,0.8379,MNGA Bears cover before you are homeless
Bullish_Bull,True,2019-02-19 12:10:00,0.8405,MNGA Andrew did you call the new IR guy zyr0s
timeconsumer,,2019-02-19 12:10:00,0.8405,MNGA avg down or just take the l
ChartMill,,2019-02-19 12:10:00,0.8405,The technical rating of MNGA is bad and it also does not present a quality setup at the moment chartmillcomanalyzephpu
Igotscammed,False,2019-02-19 12:08:00,0.8383,MNGA this pos is still using old tactic to lure new investors and sell dreams of profit to bagholders Looks familiar from today news
chaspaul,,2019-02-19 12:07:00,0.8387,MNGA Never trust this face lol
brian13x,False,2019-02-19 12:07:00,0.8387,MNGA its a Scam stock everyone stay away LOL
Hows42872,,2019-02-19 12:06:00,0.839,CEI mgmt mustve taken the same mgmt course as the mgmt at MNGA
rusty_shacklefordddd,,2019-02-19 12:05:00,0.8378,MNGA The dailies on this are becoming so predictable 1 cent at open 4 cents shortly after up 12 centbounce around til closeAH
CMT73,,2019-02-19 12:05:00,0.8378,MNGA Ive seen all I need to see Lost big time No come back in this scam Im outta here and unwatching good luck
Igotscammed,False,2019-02-19 12:02:00,0.8391,MNGA still RED with great news from these pumpers This POS WILL DELIST There are no new investors to fool this time with their new name
GpIsRichBull,True,2019-02-19 12:00:00,0.8381,MNGA Let the bears sell Dont debate dont respond just block them They are full of shit Just talk non sense
bradthyming,,2019-02-19 11:59:00,0.8398,CEI what a bummer I cant do another MNGA Laterz
ColorlessGreenIdeas,False,2019-02-19 11:58:00,0.8398,MNGA
CMT73,False,2019-02-19 11:58:00,0.8398,MNGA And I thought it had a chance to hold up at 1 with that 400 increase in sales crap No real good news here Last gasp fading
MrHill,,2019-02-19 11:56:00,0.8398,MNGA probably not the best place to ask Can anyone tell me what Intracoastal Capital positions usually are long or short
Sunnyside98,False,2019-02-19 11:56:00,0.8398,MNGA this stock did not even stay compliant after rs went under a 1 in less than a 7 days
MNGAmoneyshredder,False,2019-02-19 11:54:00,0.8398,MNGA what would be amazing is if this went back to 2
GpIsRichBull,True,2019-02-19 11:54:00,0.8398,MNGA Based on latest sc13 and offerings approximately 76 is off market
GpIsRichBull,True,2019-02-19 11:54:00,0.8398,MNGA Lol soon there might only be 5 left for retail When that happens this will go up
zyr0s,True,2019-02-19 11:53:00,0.8398,MNGA TirthIR are you still working as IR Can you let us know the name of this new company we just acquired Thats amazing
dannymac65,,2019-02-19 11:53:00,0.8398,MNGA Dewey you dont want no part of this 5hit
zyr0s,True,2019-02-19 11:52:00,0.8398,MNGA Call Tirth 6466537035 Call 7279343448 We deserve answers Bullish we need more info on this acquisition
Sturgio,,2019-02-19 11:51:00,0.8398,MNGA just give me one green day what is so hard about that
dannymac65,,2019-02-19 11:50:00,0.8398,MNGA Looks like it found support at 84 Just think 84 cents is the new 6
GoLeafs,,2019-02-19 11:47:00,0.8384,MNGA they should have done a larger rs cant seem to hold even a buck omg
Valentino76,,2019-02-19 11:46:00,0.8397,MNGA
AnyFuturechip,,2019-02-19 11:42:00,0.8402,MNGA does anyone know if this company is in sec compliance or at risk for rs Plz and thank you
Jimbosize,,2019-02-19 11:42:00,0.8402,MNGA lots of bears on their lunch break You get a paid lunch paidposters
Oregontech,True,2019-02-19 11:42:00,0.8402,MNGA This is heading down as alwaysagain people TUES is about to runIts about to take a huge leg up
SwampRat75,,2019-02-19 11:41:00,0.8403,MNGA Does anyone know when the ER will come out
aldo_raines,,2019-02-19 11:40:00,0.8409,MNGA tutes playing both sides imo Citadel has a stake here
HiddenWealth,,2019-02-19 11:40:00,0.8409,MNGA Fuck MNGA
HiddenWealth,,2019-02-19 11:39:00,0.8396,MNGA Ahahaha my short position is going turn my loss from pre RS into a profit
Buddy628,,2019-02-19 11:36:00,0.8386,MNGA What a horror guys
FloridaKing2018,False,2019-02-19 11:30:00,0.8376,MNGA bulls fell in love with a penny stock You broke the 1rule
Rambit,True,2019-02-19 11:27:00,0.8375,SESN BLNK MNGA
BullishbyNature,False,2019-02-19 11:25:00,0.8375,MNGA next stop 70s
sadhguru,True,2019-02-19 11:23:00,0.8396,MNGA all green postings Bears have up
ChanpagnePapi,,2019-02-19 11:23:00,0.8396,MNGA Bears during the weekend from morning to night
SincerityUnit,,2019-02-19 11:23:00,0.8396,MNGA Personal opinion they release acquisitions to keep new investors thinking their doing something Rinse and repeat
mnsiva,False,2019-02-19 11:22:00,0.8458,MNGA zyros if someone invested in mnga and still continue to hold they are more than 90 down can this CO recover retain trust
Moxey,True,2019-02-19 11:22:00,0.8458,MNGA the bulls and bears on this board wont move the stock either way but the big buyers coming in will
zyr0s,True,2019-02-19 11:20:00,0.8409,MNGA Prove to all of us that they are FAKE news FAKE acquisitions Go Make the calls like I did Do something to prove it
ChanpagnePapi,True,2019-02-19 11:20:00,0.8409,MNGA Bulls are the paid pumpers yet Bears spent every second of their weekend pasting the same bearish articles
Scratch_,False,2019-02-19 11:20:00,0.8409,MNGA Damn Scottnot that I give a shitbut couldnt you at least shave put on a tiewith your cigarette stained teeth and erosion
zyr0s,True,2019-02-19 11:19:00,0.8476,MNGA My pump shift is finishing soon All I wanted to say is that bears are pretending they are FAKE good news Prove it I will exit
BullishBear37,,2019-02-19 11:19:00,0.8476,MNGA down and down it goeswhere it will stop nobody knows Wish I never heard of this pos
2Birds1Stone,True,2019-02-19 11:18:00,0.8451,MNGA CEI holding both here MNGA bought CEI D
chaspaul,,2019-02-19 11:18:00,0.8451,MNGA Dont forget this face He fake the town hall meeting and hand pick people who ask question Please dont waste your money here
Dr_Krieger,,2019-02-19 11:17:00,0.8446,MNGA are the tutes loading the boat at these bargain bin prices
GpIsRichBull,True,2019-02-19 11:16:00,0.847,MNGA As soon as u see bearish tag dont even read just block it
GpIsRichBull,True,2019-02-19 11:15:00,0.848,MNGA Lol StockTwits should give us an option to block 30000 bears in 1 shot lol too much waste of time blocking one at a time
zyr0s,True,2019-02-19 11:14:00,0.8441,MNGA I admit We are paid pumpers Scott is paying us 1 each post to compensate our losses Thank you Scott We will bring this back to 1
zyr0s,True,2019-02-19 11:13:00,0.8478,MNGA Lets say Scott is fooling us He still has interest to bring this back to 1 to avoid delisting Bad arguments This will go up
Scratch_,False,2019-02-19 11:13:00,0.8478,MNGA how many people believe the bulls here are majority paid by the companyfew bagholders remain also im surebut not many
2Birds1Stone,True,2019-02-19 11:13:00,0.8478,MNGA 5 remember this post
chaspaul,,2019-02-19 11:13:00,0.8478,MNGA This is Fraud guys inspite of wonderful news they are still below 100
Still_Counting,,2019-02-19 11:12:00,0.8495,MNGA safe to short
Tloop,True,2019-02-19 11:11:00,0.8491,MNGA
Igotscammed,False,2019-02-19 11:11:00,0.8491,MNGA pumpers cant fool new investors This POS is under 1 and ready for delisting
zyr0s,True,2019-02-19 11:11:00,0.8491,MNGA Im very patient Waiting this day so much where all bears and shorters will say sorry you were right
CreamSota,True,2019-02-19 11:10:00,0.8431,MNGA 17 EOD
Bullish_Bull,True,2019-02-19 11:10:00,0.8431,MNGA It goes down after the news bz it is not supposed to go up just yet 1 They need shorts to short more 2 They want eat cheap shares
zyr0s,True,2019-02-19 11:10:00,0.8431,MNGA Once magic Scott says GO it will GO up massively Just doesnt make sense at the moment Very great news It will explode
Stock_Trader__,True,2019-02-19 11:10:00,0.8431,MNGA All I want is to get back to 3 That is it nothing more nothing less
Scratch_,False,2019-02-19 11:10:00,0.8431,MNGA all investor trust COMPLETELY ERODEDonly a few pennyflippers remain Im not sure id touch this even if they try another PD
2Birds1Stone,True,2019-02-19 11:09:00,0.841,MNGA After the darkest storm the sun will shine again adding more sorry guys Youre missing out
RockstarKDB,,2019-02-19 11:08:00,0.8378,MNGA This will close 78 EOD
Dannyrod19,True,2019-02-19 11:08:00,0.8378,MNGA looks like we have our bottom looking More like a reversal since it hit 82cents this am
Scratch_,False,2019-02-19 11:08:00,0.8378,MNGA news and price drops againlook at the HISTORY same use finvizcom if needed
chaspaul,,2019-02-19 11:08:00,0.8378,MNGA Hope you people are smart after all the good news company still below 100 Its only a fake information Please dont be fooled
zyr0s,True,2019-02-19 11:08:00,0.8378,MNGA Do you really think Scott is planning another 12 mo after the one he just did Are you serious Massively going up once MMs decide
2Birds1Stone,True,2019-02-19 11:07:00,0.8361,MNGA 5 stock Be patient
Alina91,False,2019-02-19 11:07:00,0.8361,MNGA anyone know where that guy NIOonly is He had 60000 in MNGA Must be losing thousands every week
Jimmyscotts,,2019-02-19 11:07:00,0.8361,MNGA think well see 81 today
MrMissingOut,False,2019-02-19 11:06:00,0.8354,MNGA IF you are feeling charitable than please buy this stock
mnsiva,,2019-02-19 11:05:00,0.8353,MNGA Bulls reaction
chaspaul,,2019-02-19 11:05:00,0.8353,MNGA Its is not normal that company does RS once a year in 3 consecutive years splithistorycommnga This company is a Fraud
BAST,,2019-02-19 11:05:00,0.8353,MNGA bottomless pit
olde,True,2019-02-19 11:05:00,0.8353,MNGA Insiders buying Institutional Investors buying Revenue growth Acquisitions Customer base growing Upcoming ER huge beat
The_Bullish_Frog,,2019-02-19 11:05:00,0.8353,MNGA bulls this is the perfect time to average down You cant argue with growth
Kcmule,,2019-02-19 11:04:00,0.8351,MNGA What else explains repeated reverse split and continual decline is price investopediacomtermsdde
tinydoll,True,2019-02-19 11:04:00,0.8351,MNGA
chaspaul,,2019-02-19 11:04:00,0.8351,MNGA Guys im always here to remind you stay out in this company specialy newbies 10 year for gaining nothing they spread fake info n news
MAGP,,2019-02-19 11:02:00,0.8338,MNGA They must be shorting their own stock What else explains this Crazy
StockInspector,True,2019-02-19 11:02:00,0.8338,MNGA dare I say it SHAKIN OUT THE WEAK HANDS
2Birds1Stone,,2019-02-19 11:02:00,0.8338,MNGA reversing D no dip
rusty_shacklefordddd,,2019-02-19 11:01:00,0.8337,MNGA Just might break a record todaythe 52 week low record
Igotscammed,False,2019-02-19 11:01:00,0.8337,MNGA insiders are diluting and dumping their shares to these pumpers New investors know this and this pos will be under 1 for delisting
under_scoor,,2019-02-19 11:01:00,0.8337,MNGA 13G released
Bullish_Bull,True,2019-02-19 11:00:00,0.8337,MNGA This news is just a bait They know shorts like to short after any news Tutes put 250K the second after the news came out
BankingExpert,,2019-02-19 11:00:00,0.8337,MNGA lol
waterman1965,False,2019-02-19 11:00:00,0.8337,MNGA yes he knows its going back to 25 lol
AustinR98,True,2019-02-19 11:00:00,0.8337,MNGA we got news
We__will__see,,2019-02-19 11:00:00,0.8337,MNGA he was a guy invested much money in mnga and cut his losses he posted us that he is now invested inAVEO GREAT JOB WISH U THE BEST
2Birds1Stone,,2019-02-19 11:00:00,0.8337,MNGA They are done Were going back up 1 end of the week
zyr0s,True,2019-02-19 11:00:00,0.8337,MNGA Acquisition Adds Over 1 Million in Highly Profitable Service Revenues Adding in Sales eliminating600k yearly in expenses
Jimmyscotts,,2019-02-19 10:59:00,0.8346,MNGA waiting for the dip Then Ill be bullish
