Pointsmatter1,,2019-02-19 15:59:00,0.8506,MNGA RUGGERO MARIA SANTILLI
Bullish_Bull,True,2019-02-19 10:59:00,0.8346,MNGA Check out iborrow Right after the news came out 250K shares were put up to be shorted If that is not a trap dont know what it is
waterman1965,False,2019-02-19 10:59:00,0.8346,MNGA they spending more of our moneylol
Alina91,False,2019-02-19 10:59:00,0.8346,MNGA down down down
2Birds1Stone,True,2019-02-19 10:58:00,0.8301,MNGA no rs no bk What are you waiting for
2Birds1Stone,True,2019-02-19 10:58:00,0.8301,MNGA buy now if you dont make money you can blame me or thanks me later D
saggy32,True,2019-02-19 10:57:00,0.8283,MNGA block button heavy today Geaz
risenhoover,,2019-02-19 10:57:00,0.8283,Intracoastal Capital Llc has filed a new 13G reporting 53 ownership in MNGA httpsfinteliosousmnga
Kebz,True,2019-02-19 10:57:00,0.8283,MNGA BREAKING NEWS Scott has set a buy order of 3 million shares at 025 He knows something
KAMIKAZELE,True,2019-02-19 10:57:00,0.8283,MNGA
chaspaul,,2019-02-19 10:57:00,0.8283,MNGA Im Back and will never get tired of reminding you guys to stay out of this company They spread fake information and news
greg1292,False,2019-02-19 10:57:00,0.8283,MNGA Where are the pumpers at Maxim not your friend
StockInspector,True,2019-02-19 10:55:00,0.8279,MNGA Introducing the worlds largest Saucer Bottom
Igotscammed,False,2019-02-19 10:55:00,0.8279,MNGA will not get new investors money in this fraud Why is this pos under 1 and is close to new 52 week low with all these great news
AnimalMother1979,,2019-02-19 10:54:00,0.8281,MNGA 059 institutional ownership they dont even believe in their own ability to be investable
Albertjpn,False,2019-02-19 10:54:00,0.8281,MNGA i call it 83 last week and 83 today
Bullish_Bull,True,2019-02-19 10:54:00,0.8281,MNGA Tutes are buying the shorted stock back up so cheap It is around half a millionday after two weeks they will have eaten them up all
Tommy1377,,2019-02-19 10:54:00,0.8281,MNGA A month ago it would have went up 25 on this news Investors butts still hurt Lol
rcade81,True,2019-02-19 10:54:00,0.8281,MNGA This is a very divisive stock Screw it Ill bite Lets go
FloridaKing2018,False,2019-02-19 10:53:00,0.8289,MNGA this company lost investors trust no matter the news the stock will drop until it can regain trust
holadola18,False,2019-02-19 10:53:00,0.8289,MNGA thats why Im here posting crap pretending to be god to save newbies all you bulls happy now
2Birds1Stone,True,2019-02-19 10:53:00,0.8289,MNGA new name and expanding business 5 soon Wait Watch and learn
CreamSota,True,2019-02-19 10:52:00,0.8336,MNGA
Bullish_Bull,True,2019-02-19 10:52:00,0.8336,MNGA Bears you really dont see what a huge trap has been put up for you How stupid you can be This is all orchestrated Epic squeeze
StockDiggerTurk,,2019-02-19 10:52:00,0.8336,MNGA bottom close PLX up 10 today
ProfitablePiggg,,2019-02-19 10:52:00,0.8336,MNGA
johnyrocket,,2019-02-19 10:51:00,0.8306,MNGA I left here Friday when it was 91 and jumped into WKHS at 95 and Ill bet wkhs hits 125 1st good luck to anyone still in mnga
Bullish_Bull,True,2019-02-19 10:51:00,0.8306,MNGA Tutes put another 250K shares available to be shorted check iborrow website They are not doing it for fun Theyre buying them back up
Igotscammed,False,2019-02-19 10:50:00,0.8311,MNGA SEC is just watching this train wreck and thanking the shorts for delisting this pos
2Birds1Stone,True,2019-02-19 10:50:00,0.8311,MNGA Ive been following this for years This is the time to buy as much as possible
We__will__see,False,2019-02-19 10:50:00,0.8311,MNGA I mean us
We__will__see,False,2019-02-19 10:50:00,0.8311,MNGA bully explain me pls why the sp falls down
tennisboy,,2019-02-19 10:49:00,0.8308,MNGA I am sure that CEO will buy shares soon and update
HiddenWealth,,2019-02-19 10:49:00,0.8308,MNGA lol called it on the good news bs here HEY A TREND that is actually consistent with this pos
2Birds1Stone,True,2019-02-19 10:49:00,0.8308,MNGA no more RS Were going up from here Company is doing good now
johnyrocket,,2019-02-19 10:48:00,0.8303,MNGA any good news an this thing drops
GpIsRichBull,True,2019-02-19 10:47:00,0.8307,MNGA All we have is good news now How long Bears can hold This is a win win for bulls
GpIsRichBull,True,2019-02-19 10:47:00,0.8307,MNGA There is a difference between bad news selling and bears shorting the stock You are underestimating the bulls to read the pattern
2Birds1Stone,True,2019-02-19 10:47:00,0.8307,MNGA this is oversold Buy with confidence 1 end of the week
Bullish_Bull,True,2019-02-19 10:47:00,0.8307,MNGA Check out iborrow Tutes are putting shares to be shorted then they buy them Bears are so stupid You are going to a black hole
yourbuddystoo,,2019-02-19 10:46:00,0.83,MNGA our recent acquisition was scheduled to close but unfortunately due to circumstances out of our control the deal fell through
hariojha78,True,2019-02-19 10:46:00,0.83,MNGA are they doinf reverse split again lol Why is it dropping
Igotscammed,False,2019-02-19 10:46:00,0.83,MNGA pumpers are losing biglyShorts will prevent new investors from holding this pos bag This pos is a national security and will DELIST
2Birds1Stone,True,2019-02-19 10:45:00,0.8298,MNGA CEI AVEO Thank you for small profit Aveo Ill be back later 60 MNGA is reversing adding more shares 1 end of the week
GpIsRichBull,True,2019-02-19 10:45:00,0.8298,MNGA Patiently buying and holding Increasing my position to 25 today Will buy more if bears screw this further One day Big Payday
We__will__see,False,2019-02-19 10:44:00,0.8275,MNGA weaks hands arent out only strong hands are out and im also out at SKYS somthing smells
doktrading,,2019-02-19 10:44:00,0.8275,MNGA i think this is a situation where you delete your brokerage app and turn it on in 6months
quickdraw00,True,2019-02-19 10:44:00,0.8275,MNGA Order in Why All these shorts
samlordz,True,2019-02-19 10:43:00,0.8287,MNGA it will go up again Very great news just dont make sense shorters will get fried
Mike__Hawk,,2019-02-19 10:43:00,0.8287,MNGA zyr0s member since Feb 15th No one is listening to you kid
Fun_Stuff,,2019-02-19 10:42:00,0.8262,MNGA Good pr sp tanks taronis Was bullish lost 8k already Took exit at 93 Even that exit feels better at this sp
2Birds1Stone,True,2019-02-19 10:41:00,0.83,MNGA back to 1 this week Mark this D
2Birds1Stone,True,2019-02-19 10:40:00,0.8295,MNGA Lets go weak hands out
TexasGuy,,2019-02-19 10:40:00,0.8295,MNGA Tired of this stinky smear on the side of my boot Im out Sentiment is so bad for MNGA I think this company is fucked
holadola18,False,2019-02-19 10:39:00,0.8246,MNGA when remaining bulls keeping faith in this pos and I already made good money from other stocks I was like
2Birds1Stone,True,2019-02-19 10:39:00,0.8246,MNGA going back up D
zyr0s,True,2019-02-19 10:38:00,0.8247,MNGA This is one of our greatest acquisition that will finally optimize our operations and generate more profits Very very good
joewallace,False,2019-02-19 10:38:00,0.8247,MNGA but we already hit the bottom lmao
js26,,2019-02-19 10:38:00,0.8247,MNGA taronisedisongroupcom
winthorpebuys,,2019-02-19 10:38:00,0.8247,TTNP MNGA APOP squeezing perhaps
zyr0s,True,2019-02-19 10:38:00,0.8247,MNGA Buzz words alert Cut Operating Expenses HighMargin Eliminating Expenses Employees Skills
zyr0s,True,2019-02-19 10:37:00,0.8246,MNGA Buzz words Wow I dont care that the price is going down few pennies It will crazy go up once shorters are out
mnsiva,False,2019-02-19 10:36:00,0.8247,MNGA Bears are wrong please keep buying LoL
ColorlessGreenIdeas,False,2019-02-19 10:35:00,0.8244,MNGA
firefighter852,,2019-02-19 10:35:00,0.8244,MNGA says only 9m shares outstanding Can anyone confirm this
We__will__see,False,2019-02-19 10:35:00,0.8244,MNGA with every news the price falls down never seen this before i think mnga lost their trust
zlos22,,2019-02-19 10:35:00,0.8244,MNGA just like drinking a slurpy after brain freeze dumm enough to do it again
zyr0s,True,2019-02-19 10:35:00,0.8244,MNGA price is going down due to cutty shorters Very good news We may cut operating expenses of up to 600 000 per year Thats big
Kcmule,,2019-02-19 10:34:00,0.8225,MNGA Fresh 52 week low on deck is 82 currently
MKCTrader,,2019-02-19 10:34:00,0.8225,MNGA did MNGA just buy CEI
INVESTOR_FOCUS,False,2019-02-19 10:34:00,0.8225,MNGA
gvsmaster,,2019-02-19 10:34:00,0.8225,MNGA HHow low can we go Great learning experience
Stock_Trader__,,2019-02-19 10:34:00,0.8225,MNGA That east Texas acquisition is old news We knew about that before the RS
Bobbykack,,2019-02-19 10:34:00,0.8225,MNGA another acquisition was obvious
zyr0s,True,2019-02-19 10:34:00,0.8225,MNGA Wow potential to eliminate approximately 50000 in recurring monthly operating expenses
GpIsRichBull,True,2019-02-19 10:33:00,0.8247,MNGA We all ready the news 26 institution buy in 6 trading days Acquisition today Why sell
We__will__see,,2019-02-19 10:33:00,0.8247,MNGA 0826000440 506 great news
Alina91,False,2019-02-19 10:33:00,0.8247,MNGA lol People here throwing out avg price target 2050 hold a SP of 100 and avoid delisting first
BeckySkillern,,2019-02-19 10:33:00,0.8247,MNGA This stock is a great learning experience for a new investor What NOT to do Lol
Tstock11,True,2019-02-19 10:33:00,0.8247,MNGA
g_time,,2019-02-19 10:33:00,0.8247,MNGA one of the largest slick words being used Dont be fooled I would think a large Texas gas company would be worth more than 15mil
bullsstocktrader,,2019-02-19 10:33:00,0.8247,MNGA
MakingMoneyMama,False,2019-02-19 10:32:00,0.8267,MNGA 070s soon
zyr0s,True,2019-02-19 10:32:00,0.8267,MNGA Taronis Acquires East Texas Industrial Gas Services Business
GpIsRichBull,True,2019-02-19 10:31:00,0.8284,MNGA I honestly feel bad for MNGA bears now Probably loose their money house wife kids They have to start a gofkme page after this
doktrading,,2019-02-19 10:31:00,0.8284,MNGA so much news and no positive action That CNN target of 30 seems funny
zyr0s,True,2019-02-19 10:31:00,0.8284,MNGA I told you an acquisition was coming nice
GpIsRichBull,True,2019-02-19 10:30:00,0.83,MNGA end of the day it will go up Shorts selling borrowed shares some institution is buying in back We will see another SC 13 again tom
INVESTOR_FOCUS,False,2019-02-19 10:30:00,0.83,MNGA
ony2k,,2019-02-19 10:30:00,0.83,MNGA Cmon mngt quit jerking the shorts would ya Whats ya doin buying gas services See ya shorts have fun dummies
lecorb,,2019-02-19 10:29:00,0.83,Taronis buys industrial gas business for 15M httpsseekingalphacomnews3434472sourceansh MNGA
Goodtimes76,,2019-02-19 10:29:00,0.83,MNGA In case anyone cant tell Without MAJOR buyout news regional gas shops dont qualify this WILL RS cycle U WILL loose money
snevens,,2019-02-19 10:28:00,0.8324,MNGA thanks for taking my money out 17 ouch Hope this wasnt a mistake not to hold
bizzy99,True,2019-02-19 10:28:00,0.8324,MNGA Reports Acquisition of East Texas Industrial Gas Services Business streetinsidercomCorporate
moneyballin,,2019-02-19 10:27:00,0.835,MNGA too many winners out there to be messing with this turd anymoreGLTA
Barelyskill,True,2019-02-19 10:27:00,0.835,AVEO where the bears go probably went losing money on MNGA
jwhiteh1,,2019-02-19 10:26:00,0.835,MNGA trash stock that peezy85 doesnt have the discipline to sell I feel bad for him yall Get out while you can
TradingDimes,False,2019-02-19 10:24:00,0.836,MNGA when this hits beneath 65 cents it freefalls to 30 cents
doktrading,,2019-02-19 10:24:00,0.836,MNGA got to that stage where I want it to hit my stop loss so I can give up watching it
mnsiva,False,2019-02-19 10:23:00,0.836,MNGA To the moon
Igotscammed,False,2019-02-19 10:21:00,0.831,MNGA pumpers are trying to get new investors to hold this scam so they can get outIts not workingShorts are doing the SEC jobs to delist
Jbird69420247,,2019-02-19 10:21:00,0.831,YUMA the SP predictions are comical here reminds me of MNGA
olde,True,2019-02-19 10:21:00,0.831,MNGA
semperfi3533,,2019-02-19 10:21:00,0.831,MNGA dumpster fire
TCLutz,False,2019-02-19 10:19:00,0.84,MNGA shorting the outta this pos I will make my 4800 back StillBitter
BorB,True,2019-02-19 10:18:00,0.8403,MNGA Will stay GLTA
magic_8ball_trading,,2019-02-19 10:18:00,0.8403,MNGA no news on the FDA water deal gig
Alina91,False,2019-02-19 10:18:00,0.8403,MNGA they release PR on acquisition and it had zero effect on share price
The_Bullish_Frog,,2019-02-19 10:18:00,0.8403,MNGA buy buy buy 3 soon
ThunderJackson,,2019-02-19 10:17:00,0.8447,MNGA Announced an acquisition and the SP doesnt seem to care this time Perhaps because its already expected and reflected in low SP
2Birds1Stone,True,2019-02-19 10:16:00,0.8448,MNGA be patience
Scratch_,False,2019-02-19 10:15:00,0.8471,MNGA how do you not see the patternofferingsthey take most of profitsbuy some shitty place or weak newspeople think they care
We__will__see,,2019-02-19 10:15:00,0.8471,MNGA SKYS look at ii acquire the Company through merger at 215 to 225 per ADS the Proposals irskysolarholdingscompho
fulltimebro,True,2019-02-19 10:15:00,0.8471,MNGA where we at
NewGuyDFW,,2019-02-19 10:15:00,0.8471,MNGA Does the rinse wash repeat cycle ever change if its still the same cronies calling the shots
Jimbosize,,2019-02-19 10:15:00,0.8471,MNGA bears dont like good news Especially paid posters like chaspaul
Borinken91,,2019-02-19 10:14:00,0.8468,MNGA another rs will be Up For vote I vote no
Kcmule,,2019-02-19 10:14:00,0.8468,MNGA Why are the acquisitions not named one of the biggest etc Provide a name
buddhaPJS,,2019-02-19 10:14:00,0.8468,CEI im just curious how one of the largest gas infrastructure businesses is only worth 15m MNGA
Deacon_Blue,,2019-02-19 10:13:00,0.8484,MNGA long term bullish huge growing pains still ahead
chaspaul,,2019-02-19 10:13:00,0.8484,MNGA Remember what happen during TOWN HALL Please dont be fooled with the fake news and information Remember this face
Scratch_,False,2019-02-19 10:13:00,0.8484,MNGA same ol BSWHEN IS THE LAWSUIT
GpIsRichBull,True,2019-02-19 10:13:00,0.8484,MNGA 470k borrowed for shorting Lets eat all of it bulls iborrowdeskcomreportMNGAWe will see lots of bears popping up
Bullish_Bull,True,2019-02-19 10:12:00,0.8485,MNGA Okay shorts Not any profit for you it is not changing much from 085 Go away bastards
GpIsRichBull,True,2019-02-19 10:12:00,0.8485,MNGA irstockprcommagnegaspre
Branson_Rose,,2019-02-19 10:10:00,0.852,MNGA globenewswirecomnewsrele
Kebz,,2019-02-19 10:10:00,0.852,MNGA isnt that old news
winthorpebuys,True,2019-02-19 10:09:00,0.8536,MNGA will approach 2 million in revenue next month Aka 10 of market cap warned each month
NoSheepButAlpaca,,2019-02-19 10:09:00,0.8536,MNGA good news bad news no newseveryday the same colour
abc123stock,,2019-02-19 10:09:00,0.8536,MNGA when is the 4Q ER again
ProfitablePiggg,True,2019-02-19 10:07:00,0.8448,MNGA in at 849 out at 90 ish
failed_trader,,2019-02-19 10:07:00,0.8448,MNGA these acquisitions is great but how are they paying for them They keep initiating offerings which dilutes the stock Another RS
ChanpagnePapi,True,2019-02-19 10:07:00,0.8448,MNGA I dont like good news it makes it go down
chaspaul,,2019-02-19 10:05:00,0.8497,MNGA Dont be fooled with this fake news and information Never get tired of reminding you guys
aliyah_k,,2019-02-19 10:05:00,0.8497,MNGA
BottomPicker_Swings,True,2019-02-19 10:04:00,0.8493,MNGA added1 PT
Cizzle,True,2019-02-19 10:04:00,0.8493,MNGA irstockprcommagnegaspre
Red4Days,,2019-02-19 10:02:00,0.8566,MNGA Acquires company dumps
GrowingWealth,,2019-02-19 10:02:00,0.8566,MNGA Taronis Acquires East Texas Industrial Gas Services Business
Kcmule,,2019-02-19 10:02:00,0.8566,MNGA Acquires East Texas Industrial Gas Services Businessfinanceyahoocomnewstaro
TheTradeXchange,,2019-02-19 10:02:00,0.8566,MNGA Taronis Acquires East Texas Industrial Gas Services Business
Red4Days,True,2019-02-19 10:01:00,0.862,MNGA WOW WHAT IS THIS COLOR IVE NEVER SEEN IT BEFORE
ony2k,,2019-02-19 10:00:00,0.8495,MNGA Real bitter peanut lately folksHope you can handle it MeAint nothing but the peanut turned to chocolate covered cherrys some day
bennie_the_bomb,,2019-02-19 10:00:00,0.8495,MNGA so glad I sold this right before rs making some money on ACRX real growth imagine that
Kebz,,2019-02-19 09:59:00,0.8474,MNGA Look at this
Igotscammed,False,2019-02-19 09:59:00,0.8474,MNGA shorts are saving new bulls from investing in this pos This pos WILL DELIST on May 2019
sweetwits,False,2019-02-19 09:59:00,0.8474,MNGA you know what they say about a fool and money You just change it to Taronis
chaspaul,,2019-02-19 09:58:00,0.8451,MNGA Dont worry bulls I will never get tired of reminding investor how bad your company is
NoGutsNoGloryCO,True,2019-02-19 09:57:00,0.8461,MNGA HOLD THAT LINE BULLS Great buying opportunities Shorting stock betting against the success of any company is antiamerican
jcopacetic,False,2019-02-19 09:57:00,0.8461,PTX MNGA learning so much about the pain
TheAuditor,,2019-02-19 09:56:00,0.8467,MNGA where is Fraudster Scott
blazewizel1,,2019-02-19 09:55:00,0.8464,MNGA SO GLAD I SOLD THIS PIECE OF SHIT
olde,True,2019-02-19 09:54:00,0.8458,MNGA Insiders buying Institutional Investors buying Revenue growth Acquisitions Customer base growing Upcoming ER huge beat
FloridaKing2018,False,2019-02-19 09:53:00,0.8486,MNGA you guys dont feel guilty for tricking ppl into buying this stock I mean the chart doesnt lie
Igotscammed,False,2019-02-19 09:53:00,0.8486,MNGA shorts are here to bring justice to this scam and delist this pos
chaspaul,,2019-02-19 09:52:00,0.8487,MNGA Please stop spreading fake news and information This is the truth I know about MNGA 10 years of gaining nothing Please be aware
StockInspector,,2019-02-19 09:51:00,0.8508,MNGA for real tho im trying to pay off this student debt Id be much obliged Mr Mahoney
Red4Days,True,2019-02-19 09:49:00,0.8513,MNGA Needs to break 091 thats where the most recent big dip was Overcoming will be a challenge
zyr0s,True,2019-02-19 09:48:00,0.8505,MNGA Not afraid of the bears Got 63k shares to stay hold
zyr0s,True,2019-02-19 09:47:00,0.8509,MNGA No way it will stay under 1 for long
Vardan78,True,2019-02-19 09:47:00,0.8509,MNGA we saw the bottom on Friday 082 today is the confirmation
1bulltrades,,2019-02-19 09:46:00,0.8494,MNGA Learn as quick you can
Igotscammed,False,2019-02-19 09:45:00,0.8437,MNGA bulls stop losses will be triggered to cause a new 52 week low today
CryptoBullRunner,False,2019-02-19 09:45:00,0.8437,MNGA Skys and rwlk are the play of the day dont lose more money here guys not worth funding Scott anymore money to be made elsewhere
FloridaKing2018,,2019-02-19 09:45:00,0.8437,MNGA RWLK is about to move
Livingintheburbs,True,2019-02-19 09:43:00,0.8437,MNGA take what you have left over to RWLK
Red4Days,,2019-02-19 09:42:00,0.8458,MNGA LMAO at least its funny that all the institutions bought in at 125 so I can at least laugh at them as I hold this bloody bag
FloridaKing2018,False,2019-02-19 09:41:00,0.842,MNGA ouch l wonder how many regret not selling
Igotscammed,False,2019-02-19 09:41:00,0.842,MNGA not looking good bullsgetting close to new 52 week low
Analyzethisstock0324,True,2019-02-19 09:40:00,0.8429,ESNC ppl this isnt gonna stay at 07 this is the best dip on the market to buyHSGX BPMX SGYP CEI MNGA
Kebz,,2019-02-19 09:39:00,0.8464,MNGA a successful RS looks like CLDX because they got product
chaspaul,,2019-02-19 09:38:00,0.8498,MNGA Beware to the account spreading fake news they are Pumpers
Livingintheburbs,True,2019-02-19 09:37:00,0.851,MNGA check it out RWLK
We__will__see,False,2019-02-19 09:37:00,0.851,MNGA so bulls and bears well see us later and dont forget The Force is with you What a bulls day
m3_sedan,,2019-02-19 09:37:00,0.851,MNGA this dude is ugly as fuck cant even brush his teeth idk why I invested with these crooks ZYROS a crook too guys working for MNGA
Gators10,False,2019-02-19 09:36:00,0.8508,MNGA gonna be a good day to laugh at the Bulls Under 080 today
chaspaul,,2019-02-19 09:35:00,0.8516,MNGA Dont be fooled by this news guys I will never get tired of giving you a warning it will go to 52 weeks low later
We__will__see,False,2019-02-19 09:32:00,0.8483,MNGA sorry i mean 84 cents what a great bulls day
jwhiteh1,,2019-02-19 09:32:00,0.8483,MNGA seriously every day this falls further i just laugh my tail off so many other solid buys and you guys are stuck on trash
We__will__see,False,2019-02-19 09:32:00,0.8483,MNGA 084cents what a bulls day thx CEO
chaspaul,,2019-02-19 09:32:00,0.8483,MNGA Will never get tired of warning you guys There is a lot of fake news and information but this is only the truth 10 years 99
rusty_shacklefordddd,,2019-02-19 09:32:00,0.8483,MNGA Today on Week 3 Episode 1 of Buy the dip
TheAuditor,,2019-02-19 09:31:00,0.8586,MNGA and again a market rally without mnga
Longbuy,False,2019-02-19 09:31:00,0.8586,MNGA Dilution dilution dilution
Red4Days,,2019-02-19 09:31:00,0.8586,MNGA Only 25K shares left to short
crazyedd707,,2019-02-19 09:31:00,0.8586,MNGA new investor this thing will pop today haha
samlordz,,2019-02-19 09:31:00,0.8586,MNGA great
rusty_shacklefordddd,,2019-02-19 09:31:00,0.8586,MNGA Nice pump fake Lol All aboard the Hot Mess Express choo CHOOOOOOOOOOO
Jimbosize,,2019-02-19 09:30:00,0.8412,MNGA dont listen to butthurt losers and those bring paid by mnga competition This stock going up
tymo99,False,2019-02-19 09:30:00,0.8412,MNGA 70 today
