taguru,,2019-02-20 15:41:00,58.34,SAVE Spirit Airlines SAVE 6234 was the markets top quarterly gainer rising 23 tickeroncomeventid622496
1001sos,True,2019-02-20 15:25:00,58.797,SAVE Unit revenues news in am from LUV killed sector Shorts are taking advantage of LUV selloff by shorting everything including HA
Jazper1,,2019-02-20 14:05:00,60.017,SAVE what happened
TheLMC,,2019-02-20 13:25:00,60.541,JBLU I gave u UAL now buy jetblue LUV AAL DAL SAVE ALK HA
EstimizeAlerts,,2019-02-20 12:51:00,60.897,Estimize EPS expectations are 960 lower than that of Wall Street for SAVE Q1 Reporting 0425 AMCestimizecomintrosavecha
thetikitrader,,2019-02-20 09:44:00,60.763,SAVE Holy moly bad start for SAVE today Wonder why
