FeedMeIC,,2019-02-20 10:13:00,23.843,X only 64 institution held Low PE 368 Infrastructure on the horizon Bout time it got some value love
schrute,,2019-02-20 10:10:00,23.85,X she wants to make 24 great again
schrute,,2019-02-20 10:02:00,23.744,X touch 24 today
CMEHUNCHO,True,2019-02-20 09:55:00,23.628,X as predicted follow me to capture the
DontGetTooGreedy,,2019-02-20 09:54:00,23.612,X bought 5 22 calls at 175 Had to execute so I wouldnt have to take a loss Sold it all at 3380 for minimum gain Good luck to all
pgaffney,True,2019-02-20 09:54:00,23.612,X Bot Apr 26 calls
Takmau,True,2019-02-20 09:48:00,23.536,X haha 100 ty again
fredthebroker,,2019-02-20 09:45:00,23.597,AKS X CLF NUE STLD HRC STRONG today cmegroupcomtradingmetals
schrute,,2019-02-20 09:44:00,23.698,X Stock is flyingsinging we will we will rock you Sing it andreaharris
BestCrystalBall,,2019-02-20 09:43:00,23.725,sold 12 X AMD SNAP out GE
RagusDogMack,,2019-02-20 09:41:00,23.715,CLF X AKS Strong move in HRC today following iron higher Spring 750 now Over 800 we could see a 1020 pop in these stock prices
jackdamn,,2019-02-20 09:37:00,23.712,X catching a bid early Got kind of a creeper trend going on atm
AlCapone,True,2019-02-20 09:36:00,23.665,X CLF remember Fed minutes today at 2pm guys
AlCapone,True,2019-02-20 09:32:00,23.618,X OH MY
