midas7576,True,2019-02-21 13:55:00,22.652,ARRY STOCK MONEY FLOW UptickDowntick Trade Ratio 02 102 Net Money Flow 194997
michalinho,,2019-02-21 13:55:00,22.652,ARRY IMDZ bought by Merck because of the combo with Keytruda Who has a combi trial with Keytruda too
ducslayer,,2019-02-21 12:53:00,22.76,ARRY looks like the party is ongoing We just need an invite seekingalphacomnews34355
newman346,,2019-02-21 12:50:00,22.75,ARRY bounced off the 9 EMA on the daily chart Good support there
Ready4Action,,2019-02-21 12:06:00,22.863,ARRY Under 23 while it lasts
glo4bal,True,2019-02-21 12:05:00,22.867,Tradereversal Good day Sir I exited ARRY 2325 for nice profit Could you kindly suggest a reentry price Respect your expertise TY
Biotech99,True,2019-02-21 11:35:00,22.64,ARRY
classhopper,True,2019-02-21 11:21:00,22.643,ARRY httpsseekingalphacomarticle4238737arraypoisedgrowth
taguru,,2019-02-21 11:19:00,22.685,ARRY Array BioPharma ARRY 2317 was the markets top quarterly gainer rising 48 tickeroncomeventid625941
FadG,True,2019-02-21 11:13:00,22.593,ARRY it needed this breather
classhopper,True,2019-02-21 11:08:00,22.57,ARRY Also FDA is on FAST TRACK all is good here
TheBull113,,2019-02-21 11:03:00,22.55,ARRY Bios lookin extra weak these past couple of days especially today
hatecgi,True,2019-02-21 10:45:00,22.658,ARRY When this stock is down 23 I just buy more Manna from heaven Imin this long term
BearCrusher,True,2019-02-21 10:37:00,22.639,ARRY never picked ARRY for a BO but with yesterdays news and options I have changed my mind
trader_b1,,2019-02-21 10:36:00,22.595,ARRY Nice lesson in TA Big vol buy at 235 have people thinking breakout when in reality it was a warning that a better price is coming
no1patfan,True,2019-02-21 10:31:00,22.551,ARRY Ive never been so at ease with a 3 pullback in an equity in my life
BearCrusher,True,2019-02-21 10:23:00,22.54,ARRY guess I picked a good day to buy more
trader_b1,,2019-02-21 10:21:00,22.54,ARRY Im not buying more until we test some support levels Entering here is just a random entry
classhopper,True,2019-02-21 10:20:00,22.562,ARRY Great buying opp went by so fast Glad I picked up low
Ready4Action,,2019-02-21 10:16:00,22.48,ARRY Im sorry for those of you that sold because this is shooting up soon Hopefully you kept some shares I added today
Biotech99,True,2019-02-21 10:14:00,22.397,ARRY Ching Ching Ching 2230 fill
classhopper,True,2019-02-21 10:14:00,22.397,ARRY wont be down for long Too much potential here
SteveTexans,True,2019-02-21 10:14:00,22.397,ARRY This is not news driven They want to steal shares at cheaper price
trader_b1,,2019-02-21 10:14:00,22.397,ARRY We all knew a PB was coming The question now is how much IMO were going at least to trend line more likely supportrising MA20
Biotech99,True,2019-02-21 10:13:00,22.319,ARRY loading up now thanks the MMs for the cheap shares ARRY currently 1 BO candidate
michalinho,True,2019-02-21 10:13:00,22.319,ARRY overdue and expected plz dont cry
classhopper,True,2019-02-21 10:12:00,22.355,ARRY loving the buy here Company on to something great Add to shares
SteveTexans,,2019-02-21 10:11:00,22.42,ARRY WS taking out stop quotes Weak investors and shorties jumping in Not selling
classhopper,True,2019-02-21 10:11:00,22.42,ARRY add to shares Ripe for takeover Buy Buy on dip
abqbob,,2019-02-21 10:09:00,22.426,ARRY really reaching down for shares
SteveTexans,True,2019-02-21 10:03:00,22.74,ARRY China Trade crap is hanging over the market sediment Get it done Stop stealing IP balanced tariffs Global markets want
michalinho,,2019-02-21 09:48:00,22.883,ARRY time to rest and cool it down best days ahaed Chearz
Ready4Action,True,2019-02-21 09:47:00,22.89,ARRY Watch big buys coming in
Biotech99,True,2019-02-21 09:43:00,22.88,ARRY I smell a buyout coming soon were at 98 institutional ownership
Ready4Action,True,2019-02-21 09:38:00,23.06,ARRY Thank you
Ready4Action,True,2019-02-21 09:38:00,23.06,ARRY
