marichal27,True,2019-02-21 15:09:00,6.89,OXSQ Such a stable dividend paying stock
