TruthBroker,True,2019-02-21 15:54:00,1.327,SMMT
prayzHim,,2019-02-21 10:08:00,1.3,SMMT I expect 4 by EOY on this position I hope to see some life in this stock soon
