yj87,,2019-02-27 14:19:00,172.64,AMT i thought er was good Whats driving it down
risenhoover,,2019-02-27 12:15:00,172.22,AMT American Tower files form 8K httpsfinteliosusamt
marketchameleonwins,,2019-02-27 10:52:00,172.174,AMT earnings move 09 vs an expected 24 move marketchameleoncomOvervie
marketexclusive,,2019-02-27 09:41:00,175.466,AMT reported earnings of 197 per share missing Walls Streets expectations marketexclusivecomamerica
