BearBait,,2019-02-28 10:06:00,247.885,INTU Gotta say I really would like to see some irrationality on the negative side I want to buy more Badly But not for 64B
