rlarivee,True,2019-03-01 15:16:00,0.3651,WIN theyre trying to get your shares ppl This will go up next week Extremely
JMOJMOJMO,False,2019-03-01 15:10:00,0.3658,WIN looks like a RS there convert notes before all shred are gone dammmm
Tomtwitss,,2019-03-01 15:01:00,0.3767,WIN is it being takenover
TejanoGroup,False,2019-03-01 14:55:00,0.376,WIN this company suck ass nothing holds today same exact chart as Tuesday Wednesday nothing at all
audigang2,True,2019-03-01 14:45:00,0.3695,WIN adding here
JMOJMOJMO,False,2019-03-01 14:41:00,0.3705,WIN lololol yeah buddy
giancarlonst,,2019-03-01 14:40:00,0.372,down on every damn stock i own PTX CLD AMR SGYP WIN jajaja cant make this up i tell u
tradeswellwithothers,,2019-03-01 14:38:00,0.3736,WIN ouch
giancarlonst,,2019-03-01 14:35:00,0.3692,WIN down from 045 fak I think ill be here for a while
Crypt0Knight,,2019-03-01 14:28:00,0.3736,WIN Im in only risking 150 lets see how this plays out
JF638NYC,,2019-03-01 14:28:00,0.3736,WIN SL hit 415 while I was working no alerts broke above 44 oh well swinging NBRV TRVN LT CRC
jaggulati,True,2019-03-01 14:27:00,0.3732,WIN gonna hold till bankruptcy lmao
JMOJMOJMO,False,2019-03-01 14:16:00,0.3997,WIN i love you fool the fools
Danny__Porush,,2019-03-01 13:56:00,0.4001,WIN IS the paint dry yet
BulIishTrade,True,2019-03-01 13:45:00,0.4032,Current swings into next week STAF ZKIN CADC WIN
StockAlerts77,True,2019-03-01 13:00:00,0.405,Played and on high watch here BPTH VTL SQBG CLD WIN RNN OHRP
wolfone,True,2019-03-01 12:41:00,0.4091,WIN has that look Watch for volume
Danny__Porush,True,2019-03-01 12:35:00,0.4081,WIN Lets WIN enough to make Charlie Sheen proud
mattd7,True,2019-03-01 12:31:00,0.4084,WIN Looks like its reversing
BellTolls,True,2019-03-01 12:18:00,0.41,WIN MM pullback on absolutely no volume
Scary09,True,2019-03-01 12:16:00,0.4096,WIN Im in at 41 a lot of upside potential
SpikerST,True,2019-03-01 12:02:00,0.4078,WIN If this is sold what type of eval can be expected its currently at 104billion right now and generates 650milYear from uniti
sunnyclean,True,2019-03-01 11:40:00,0.4095,WIN Another dead cat bounce setting up on NVAX
Salipebre,,2019-03-01 11:39:00,0.4115,ACAMU ACET AKAO CASA CMRX HLG IEA INNT KHC KPTI MTFB NHTC OVID STMP TRNX UBX UNIT VFF VUZI WIN New min 52week
FlyingStocks,True,2019-03-01 11:28:00,0.4099,BPTH HoldingWatching today OHRP IFMK CIFS CTIC WIN AUMN IGC PHIIK SQBG TROV TENX
KentTrades,True,2019-03-01 11:26:00,0.4095,WIN come to CLD better play with proven reversal underway and actual cash on hand
bogtrading,True,2019-03-01 11:22:00,0.408,WIN i will be loading more at 40
SpikerST,True,2019-03-01 11:20:00,0.4114,WIN filing Chapter 11 bankruptcy Such DIP financing can help a debtor keep a business running until it can be sold Their Selling
audigang2,,2019-03-01 11:19:00,0.4111,WIN out seems like p and dWill add lower
SpikerST,True,2019-03-01 11:13:00,0.4124,WIN BPTH TENX SQBG YRIV bullish Also dont forget about OTC LFAP chart very bullish
Elevin_1111_Elevin,True,2019-03-01 11:12:00,0.413,In for the WIN Thx Lionmaster
SpikerST,,2019-03-01 11:12:00,0.413,WIN if they are securing a 1 billion dollar commentiemt from citigroup for Debtor in posses
thegopherTwits,,2019-03-01 11:06:00,0.4197,WIN lots of underperform ratings on this
SpikerST,,2019-03-01 11:05:00,0.4165,WIN barchartcomstoryhome729
Elevin_1111_Elevin,True,2019-03-01 11:05:00,0.4165,WIN regardless of the legal outcome appeal WIN will certainly recover due to its entrenchment and advancement in the Gov911EDU Sector
SpikerST,,2019-03-01 11:03:00,0.4158,WIN will be available to meet Windstreams operational needs and continue operating its business as usual
SpikerST,,2019-03-01 11:03:00,0.4158,WIN Following approval by the Court this financing combined with access to the cash generated by the Companys ongoing operations
SpikerST,,2019-03-01 11:03:00,0.4158,WIN Windstream has received a commitment from Citigroup Global Markets Inc for 1 billion in debtorinpossession DIP financing
rd40,,2019-03-01 10:59:00,0.4166,WIN get ready for the scamtheman dump
kps86,True,2019-03-01 10:54:00,0.4166,WIN ughh
FlyingStocks,True,2019-03-01 10:49:00,0.4149,BPTH PT 910 todayAlso watching OHRP IFMK CIFS CTIC WIN AUMN IGC PHIIK SQBG TROV TENX
audigang2,,2019-03-01 10:49:00,0.4149,WIN umm she dont look that good any more have a tight stop loss
thegopherTwits,,2019-03-01 10:48:00,0.4126,WIN boiler room
KentTrades,False,2019-03-01 10:42:00,0.4144,WIN short here for chatroom boiler room dump
MBank,False,2019-03-01 10:41:00,0.4152,WIN dont forget about ER why did they delay its release
THAT_BOY_DAYDAY,True,2019-03-01 10:35:00,0.4267,WIN I am in at 42 defiantly have a stop loss set taking a risk here but lets goo
FlyingStocks,True,2019-03-01 10:23:00,0.4298,BPTH Super low float Vol Close watch if break of NHOD Also watching OHRP IFMK CIFS CTIC WIN AUMN IGC PHIIK SQBG TROV TENX
morrival98,,2019-03-01 10:22:00,0.4297,WIN httpswwwbloombergcomquoteB4O2GR
Mrs_BlackInkEconomics,True,2019-03-01 10:20:00,0.4353,WIN Im in
pjti,True,2019-03-01 10:19:00,0.4321,WIN will break soon
bogtrading,True,2019-03-01 10:19:00,0.4321,WIN break of 45 and we have ourselves squeeze mode
MeRightNow,True,2019-03-01 10:18:00,0.4332,WIN In for a WIN
ClaytonWithAK,True,2019-03-01 10:16:00,0.4294,WIN looking good so far
audigang2,True,2019-03-01 10:15:00,0.4302,WIN could be yuuuge
mattd7,True,2019-03-01 10:15:00,0.4302,WIN Now to break 45 soon
JF638NYC,True,2019-03-01 10:14:00,0.4354,WIN bought more for the swing 44 avg now hope to not regret avg up 3500 worth for the play GL ALL
mattd7,,2019-03-01 10:13:00,0.4381,WIN charts
p3nnyfr0mh34v3n,,2019-03-01 10:12:00,0.4295,WIN This is a strong beginning
FlyingStocks,True,2019-03-01 10:08:00,0.4249,BPTH We trending Now lets enjoy the real run Watching OHRP IFMK CIFS CTIC WIN AUMN IGC PHIIK SQBG
Danny__Porush,True,2019-03-01 10:08:00,0.4249,WIN ing
mattd7,True,2019-03-01 10:01:00,0.423,WIN Waiting for the pop
audigang2,True,2019-03-01 09:59:00,0.425,WIN looking like it wants to
trader_van,,2019-03-01 09:59:00,0.425,WIN New high Just watching
MBank,,2019-03-01 09:56:00,0.425,WIN these guys are liquid as rock revolver tapped out and have to ask permission to access funds
SpikerST,,2019-03-01 09:55:00,0.4293,WIN or just bring us back to 3 lol
SpikerST,,2019-03-01 09:55:00,0.4293,WIN 4195 swing 50 position will sell at 80 then entry back at 60
mattd7,True,2019-03-01 09:55:00,0.4293,WIN In here
audigang2,True,2019-03-01 09:53:00,0.4324,WIN added 414243
JF638NYC,True,2019-03-01 09:50:00,0.416,WIN took a position at 423 avg
MBank,,2019-03-01 09:50:00,0.416,WIN classic case of pump and dump
SpikerST,,2019-03-01 09:46:00,0.4324,WIN Very solid tradeswing idea here Lots of room to recover
Lionmaster,,2019-03-01 09:45:00,0.4327,WIN once 045 breaks could see algos go nuts to 060s Remember it was trading 3s before this rouge event My bet quick settlement
JF638NYC,True,2019-03-01 09:44:00,0.438,WIN
tradepeterivan,,2019-03-01 09:42:00,0.4405,WIN BINGO Thank you
StockAlerts77,True,2019-03-01 09:40:00,0.4385,WIN here we go Swing play on the move
BBowen88,,2019-03-01 09:40:00,0.4385,WIN and OPTT on
Lionmaster,,2019-03-01 09:39:00,0.4426,WIN going go nuts Monday on judge decision
CamTheMan_,,2019-03-01 09:37:00,0.4255,WIN Watch over 42
