ThunderandLightning,,2019-03-26 15:47:00,52.29,TDOC why is this down so much
phillythekid18,False,2019-03-26 15:09:00,52.64,TDOC this will test 49 imo according to FIB
phillythekid18,False,2019-03-26 15:05:00,52.639,TDOC head and shoulders on the daily
rupert1,False,2019-03-26 15:03:00,52.655,TDOC 40s coming
ypaudyal44,True,2019-03-26 14:24:00,52.878,TDOC Time to add more
bluedestiny,,2019-03-26 14:10:00,52.483,TDOC I hope 4748 doesnt break for longs
Chugger,False,2019-03-26 13:59:00,52.197,TDOC targeting 50
ggapps,,2019-03-26 13:46:00,52.608,TDOC oversold But still going under 50
Foggybrain,,2019-03-26 13:43:00,52.635,TDOC mgmt guaranteeing topline revenue growth 2030 19 20 These short report bozos are a joke TDOC will be 75 eoy
ure300,,2019-03-26 13:39:00,52.534,TDOC more selling
Rottieluvr,,2019-03-26 13:28:00,52.898,TDOC
Rottieluvr,,2019-03-26 13:28:00,52.898,TDOC Getting close to support If it gets to 48 load up
1oldmanriver,True,2019-03-26 13:27:00,52.906,COUP GH bought the last couple of days TDOC TTD on radar to reenter CRM wait and see
lk12345,,2019-03-26 13:27:00,52.906,TDOC 15 in 3 days probably oversold Buying opportunity here
Rottieluvr,,2019-03-26 13:22:00,52.945,TDOC Im at work and cant keep up on news whats going on with this lately
Ashbee,,2019-03-26 12:56:00,53.19,TDOC wouldnt use for a first time visit personally but for follow up with my reg Dr would be soooo nice to stay in my pjs hlding long
godisrupt,True,2019-03-26 12:44:00,53.072,TDOC Buying the 55 calls looking for bounce off hourly
kenstreet,,2019-03-26 12:39:00,53.11,TDOC is this company profitable
phillythekid18,False,2019-03-26 12:38:00,53.173,TDOC very bearish looking chart
tj74,False,2019-03-26 12:26:00,53.103,TDOC only another 20 down to go before I dip my toe in
BullYa,True,2019-03-26 12:13:00,53.34,CVS AET doctors patients are using TDOC for communication Long term is all good
SlMBA,,2019-03-26 12:12:00,53.384,TDOC this looks bad
humour,,2019-03-26 12:11:00,53.4,TDOC shorts are out in full force Time to add soon
HarleyQuinn2018,False,2019-03-26 11:54:00,53.563,TDOC Going lower lower lowerplatform for perverts No medical value
DamnIshouldaSold,True,2019-03-26 11:51:00,53.6,TDOC LT nothing has changed ST this will continue to be punished but dont give in and sell low You will be rewarded eventually
BullYa,True,2019-03-26 11:49:00,53.703,TDOC ridiculously oversold huge opportunity
HarleyQuinn2018,False,2019-03-26 11:33:00,54.127,TDOC Gonna tank Teledoc full of perverts showing their dicks to female docs
grnstock,,2019-03-26 11:23:00,54.328,TDOC added more GL
crosshairtrader,,2019-03-26 10:36:00,53.822,We added TDOC as a Bearish Trend Reversal Box Break yesterday Targets below
jyuhasz,,2019-03-26 10:27:00,54.62,TDOC why is this falling
PotatoSalad1,,2019-03-26 10:04:00,54.838,TDOC Well I have to admit this stock sucks Naturally it began its plummet milliseconds after I got in at the 52 week high
ggapps,,2019-03-26 09:48:00,54.53,TDOC healthcareguru what do you think about all this
