winner5136,True,2019-05-20 15:28:00,0.403,FLKS need patient folks
Soupdog420,,2019-05-20 11:01:00,0.4164,FLKS only thing I got green
keithh1989,True,2019-05-20 10:01:00,0.43,FLKS its ok low volume helping out RAVE beat the odds and now making all time turnaround
