xavier23,,2019-05-23 15:10:00,3.53,SRNE trading at half the volume of the last 10 days
xavier23,True,2019-05-23 14:51:00,3.53,SRNE hopefully a few more days and then move up
ChartMill,,2019-05-23 12:48:00,3.573,Squeeze play pattern detected by our stock screener for CPRT SRNE and BOLD chartmillcomstockscreener
lightm,True,2019-05-23 12:17:00,3.61,SRNE News coming soon trial updated today clinicaltrialsgovct2show
comisani,,2019-05-23 11:59:00,3.6,SRNE and now down to the fence its a classic like a programmed robot
LosLobos6,,2019-05-23 11:38:00,3.618,SRNE We need GooseLoose back in the fold
orcinus13,True,2019-05-23 10:51:00,3.661,SRNE SEPTDEC 5 call 510x in 3 months or less a lot of action
mukili,True,2019-05-23 10:40:00,3.68,SRNE again Green in a sea of red
Pepoz,True,2019-05-23 10:40:00,3.68,SRNE Today is our day guys
bibiglobe,True,2019-05-23 10:38:00,3.69,SRNE Holding strong above 355 Making a good lunching pad to 10 in the near future
orcinus13,True,2019-05-23 10:36:00,3.69,SRNE 810 by julyaugust
ZenitramRC,,2019-05-23 10:24:00,3.64,SRNE Markets getting slaughtered and SRNE is having another great day Longer the consolidation the bigger the upside IMO
Unobtainium,True,2019-05-23 10:05:00,3.663,SRNE Green
BearABull,,2019-05-23 10:01:00,3.671,INNT RHE SRNE BPTH the whole world is red today so dont panic
rohbrown,,2019-05-23 09:47:00,3.558,SRNE lol the worst stock ever
Quad_4,,2019-05-23 09:38:00,3.57,SRNE Thats it Im out at 100
PROFITisPROFIT,,2019-05-23 09:30:00,3.586,SRNE Someday it will be 10 and we will all thank Jisus for staying under his desk
