dumbmoneyman,,2019-05-23 14:42:00,30.474,Oil plunges as USChina trade dispute heats up Iran tension cools CHK BPT COP XOM SU cnbccom20190523oilmar
risenhoover,,2019-05-23 12:20:00,30.372,SU Suncor Energy files form 6K httpsfinteliosussu
cctranscripts,,2019-05-23 12:13:00,30.418,Suncor Energy Calgary Alberta May 22 2019 conferencecalltranscriptso SU
rumbear,,2019-05-23 11:44:00,30.37,SU looks like Warren Buffet made a bad call with this one
