riketo,,2019-05-24 11:02:00,1.19,GLOW Volume of 79 shares yes thats the amount of interest in this pos
