StockMeister1,,2019-05-28 15:34:00,49.25,Why is CRSP a higher market cap than RGNX
heavyc73,True,2019-05-28 15:06:00,49.293,RGNX oh they are begging u to sell your shares dont the sucker this has a long way to go
R8Plus,True,2019-05-28 13:24:00,48.938,RGNX this platform is being eyed so heavily now and wt only 35M OS if u think youll make money shorting this ummm you better be praying every min bidding war doesnt start on u
thebigger1,False,2019-05-28 12:51:00,48.797,LB SNAP RGNX enough pumping time for dumping
Blueblaze,True,2019-05-28 12:04:00,49.115,RGNX beast
Bread_collector,,2019-05-28 12:01:00,48.845,RGNX Close over 50 pls
ChartMill,,2019-05-28 12:00:00,49.267,CHAU RGNX and EWM gapping up today chartmillcomstockscreener
tediwatchmarkets,,2019-05-28 11:31:00,49.955,RGNX is one to watch today iwatchmarketscom2019052
Iggiewiggie,True,2019-05-28 11:16:00,49.967,RGNX
Bread_collector,,2019-05-28 11:12:00,50.09,RGNX les go
reanimatedgif,True,2019-05-28 11:07:00,49.928,RGNX anyone selling this just coz spx was dumping is a fool lol
StockMeister1,,2019-05-28 11:05:00,49.963,RGNX Think this touches 60s in June
EZ_DOES_IT,,2019-05-28 10:55:00,49.54,RGNX Okay okay you got my attention again
quantcha,,2019-05-28 10:54:00,49.381,Big Gainer Alert Trading todays 96 move in REGENXBIO INC COMMON STOCK RGNX ideasquantchacom201905
CapitalEx,,2019-05-28 10:38:00,49.213,RGNX much volatilitya good sign
WhackaMole,True,2019-05-28 10:19:00,49.316,AXDX looks like some short coverinG out there PLAN RGNX IMUX with constant insider buying we might see some action this week
Bread_collector,,2019-05-28 10:11:00,49.205,RGNX msmoneymovescom20190528
bretjensen,,2019-05-28 10:05:00,50.014,AXSM FOMX RGNX TMDX XBI 4 small biotech stocks analysts like this Tuesday seekingalphacominstablog
StockMeister1,,2019-05-28 10:01:00,49.695,RGNX Anyone else buy in low 40s
StockWaves,,2019-05-28 09:55:00,49.142,RGNX got lower than ideal but it did not invalidate a iii of 5
heavyc73,True,2019-05-28 09:54:00,49.062,RGNX The FDA approval was a major milestone Gene therapy will now be the future I just really hope that RGNX doesnt get gobbled up on the cheap and stays on its own It is the future
Channelchek,,2019-05-28 09:53:00,49.268,The Long Story Short Cancer gene therapy past present future channelchekcomIMUX RGNX TROV GNPX
heavyc73,True,2019-05-28 09:51:00,49.148,RGNX They are gonna run this right to 2billion mkt cap Then it will get interesting
reanimatedgif,True,2019-05-28 09:51:00,49.148,RGNX tiny bit of short term swing traders taking profit then the rest of us can hodl for 55 to 65
R8Plus,True,2019-05-28 09:42:00,49.67,RGNX short this if you hate your money
heavyc73,True,2019-05-28 09:40:00,49.977,RGNX The street has her now Where she lands no one knows One thing I know is I wouldnt want to be short
reanimatedgif,True,2019-05-28 09:39:00,50.135,RGNX Low IQ shorts who think trading CHARTS ONLY are all getting REKT
heavyc73,True,2019-05-28 09:39:00,50.135,RGNX To all the longs that hung in there with me Congrats She is a winner
StockMeister1,,2019-05-28 09:34:00,49.48,RGNX PT in one month
Lambster2,True,2019-05-28 09:33:00,48.78,RGNX 50 to 60 should be quick
TradeIdeasQuant,,2019-05-28 09:31:00,48.825,RGNX tradeideascomtickyticky Oh Snap that is Nice Nice pop right thereyep Running up 138 in 59 seconds
TradeIdeasQuant,,2019-05-28 09:30:00,48.112,RGNX tradeideascomtickyticky BOOM There Goes The Dynamite Watch this Sector Up 5 for the day
TradeIdeasQuant,,2019-05-28 09:30:00,48.112,RGNX tradeideascomtickyticky Significant Breakout with Unusual Social Activity Up 5 for the day
