Maccabee,,2019-05-29 13:50:00,3.599,CPRX Dont get excited until SP will cross 365 first and than 380 to confirm reversal
BigJuicy,True,2019-05-29 12:42:00,3.541,CPRX feeling like this will outperform the market hugely
Turtletrading,,2019-05-29 12:11:00,3.532,CPRX Catalyst Pharmaceuticals CPRX 345 was the months biggest loser shedding 40 tickeroncomeventid13841
kror74,True,2019-05-29 12:08:00,3.531,CPRX let see if with this uptrend can break 4
taguru,,2019-05-29 11:58:00,3.507,CPRX Catalyst Pharmaceuticals CPRX 345 was the stock markets top loser yesterday falling 443 Expect a Downtrend continuation tickeroncomeventid13801
keremoner,,2019-05-29 11:55:00,3.504,CPRX Watch the video Reiterates what us longs know proactiveinvestorscomcomp
Turtletrading,,2019-05-29 11:19:00,3.495,CPRX Catalyst Pharmaceuticals CPRX 345 was this weeks top stock market loser declining 10 tickeroncomeventid13887
douglj,False,2019-05-29 11:13:00,3.522,CPRX silence is a killer drop this turd
daytr8er1,True,2019-05-29 10:53:00,3.543,CPRX Happy with that Grabbed yesterday out at 355 GLA
JohnnieS,True,2019-05-29 10:24:00,3.585,CPRX investors understand this stock now better than ever It should go up for a while and Im hoping with Q2 results it will be back over 6
arang,,2019-05-29 10:00:00,3.55,CPRX It will go back down without the Managements response
showtime1,True,2019-05-29 09:59:00,3.53,CPRX Nice upgrade
