michael82929,,2019-05-30 12:04:00,38.696,AMRN tminus 89 GSK MTNB AMRN AZN
michael82929,True,2019-05-30 09:54:00,38.865,AMRN GSK MTNB AZN lovemesomega
