johndoe3407,,2019-05-30 15:32:00,4.64,NIO WB QTT SOGO The chinese massacre continues
sully101,True,2019-05-30 14:31:00,4.623,QTT 15k at 518 not expecting much until next ER add on dips NIO add around 25
Hoops33,,2019-05-30 14:27:00,4.605,QTT wtf is going on with this stock
danman1732,,2019-05-30 14:15:00,4.605,QTT so is this another one of those scam stocks like CEI
danman1732,True,2019-05-30 13:26:00,4.643,QTT this has gotta be a gift dip todayloading boat soon here
bkleetlg,,2019-05-30 12:10:00,4.7,QTT Dont agree w the buyback but at least the company cares about the stock price being low and BABA should care about their stake in this Trade war may be holding off tutes reloading but soon w any sign of positive direction tutes will load Waiting for pump starting as early as June
tonalddrump1,,2019-05-30 11:51:00,4.699,QTT how could QTT be this bad Im out 10s of thousands on this POS in 2 monthsbeen a grease fire
sully101,True,2019-05-30 11:21:00,4.695,NIO after losing a ton here got into QTT lot stable and with 175m investment from alibaba Will revisit NIO in 2s
analyst_ratings,,2019-05-30 11:08:00,4.665,QTT has 1 buy ratings 1 sell ratings and 3 hold ratings blueequityiosymbolQTTRe
sully101,True,2019-05-30 11:06:00,4.64,QTT loaded here
