ChartMill,,2019-06-03 15:00:00,0.86,GEMP The EPS has grown by an impressive 4838 over the past year chartmillcomanalyzephpu
DoremonGX5Twits,True,2019-06-03 11:33:00,0.8687,GEMP news will be out on WedThursday AH this month They wjll wait for all asco to be over before they announce news Rememeber this stock is very risky u can win big or lose all just on this bet
