Ro_Patel,,2019-06-04 14:01:00,267.144,12 most popular stocks among hedge funds mutual funds in 1Q19 were Adobe ADBE Booking Holdings BKNG Citigroup C Comcast CMCSA salesforcecom CRM Delta Air Lines DAL Alphabet GOOGL Mastercard MA ServiceNow NOW PayPal Holdings PYPL UnitedHealth Group UNH and Visa V Its worth noting that Alphabet is the only stock that has been a shared favorite in every quarter during the past five years ADBE C UNH DAL GOOG
TheChartiste,,2019-06-04 13:16:00,265.008,ADBE it will interesting to see how it behaves around 255 in the next two days
EstimizeAlerts,,2019-06-04 11:18:00,263.25,ADBE analysts on Estimize are expecting 2367 YoY revenue growth for Q2 down from 2511 in Q1 Reporting 0618 AMCestimizecomintroadbecha
xosignalscom,,2019-06-04 11:03:00,262.641,X ZNGA AAL ADBE great day for trading xosignalscomenlivefeed
innersigma,,2019-06-04 10:32:00,261.75,103223 AM Closing my ADBE position of 275 shares that was opened today for a 096 gain
investor_sentiment,,2019-06-04 10:14:00,259.895,Sentiment for ADBE out of 11 total scores 64 is positive and 36 is negative blueequityiosymbolADBES
taguru,False,2019-06-04 10:00:00,258.125,AIdvisor made a bearish call on ADBE netting in a 484 gain over 1 month tickeroncomeventid15905
Splumps,,2019-06-04 09:51:00,257.858,ADBE waiting for the drop to finish
innersigma,,2019-06-04 09:41:00,258.998,094110 AM Long 275 shares of ADBE at 25919 for a trade that I will be looking to close in 15 days
