ForUS2Retire,True,2019-06-04 13:31:00,3.98,Lets Help Keep CDMO Above 400OverSold UnderValued OverDueAn Upwards Price CorrectionLast Couple ERs Beat Street EstimatesThats Why Bears Swooped In Forced PPS Down To Buy Cheap SharesII Now At ALL TIME HIGHs For PercentOwnershiptictoc GotStockGlta Bulls Watchers HOLDERS
ForUS2Retire,True,2019-06-04 13:02:00,4.057,FWIW 1st 5digit Order Visible InTheAsk10k710tictoc Got StockGlta CDMO Bulls Watchers HOLDERS
Jewboy1985,True,2019-06-04 12:55:00,4.031,CDMO back in the 4s lets ride
ForUS2Retire,True,2019-06-04 11:01:00,3.91,ATTENTION CDMO WATCHERSToday MIGHT Be Last Day To Buy Below 4tictoc Got StockOverSold UnderValued OverDueUpwards Price CorrectionGlta Bulls Watchers HOLDERS
