mak5,True,2019-06-04 15:31:00,17.079,DUST dust will go to the 22
mak5,True,2019-06-04 15:31:00,17.079,DUST buy dust good enter
jtnyc,,2019-06-04 15:21:00,17.05,DUST small entry
ContraKonomi,True,2019-06-04 13:31:00,17.221,DUST id be patient here
SwingD26,,2019-06-04 13:22:00,17.302,NVUS in at 159 Still holding UWT and DUST
sbais,,2019-06-04 13:01:00,17.338,DUST need to break 1790 first
sbais,,2019-06-04 12:49:00,17.159,GDX time to realize for gold that SPY did already turn around tuesday its gold turn now DUST
IceJedi,,2019-06-04 12:02:00,17.23,JILL The most anxiety Ive ever had in a stock and thats after day trading NUGT and DUST my first year and getting torched followed by 2 years of holding JCP phenomenal
J2sun,,2019-06-04 11:11:00,17.77,DUST in at 1750 18 by EOD target
Godoftrade,True,2019-06-04 11:08:00,17.648,DUST need a break of 1859
SwingD26,True,2019-06-04 10:53:00,17.453,Went long UWT at 1155 Looking for oil to rebound Short gold DUST at 1717 Got out of all of my other positions Might enter NBY or EARS
sbais,,2019-06-04 10:39:00,17.464,GDX 2190 is coming today DUST GL
traderxyz,,2019-06-04 10:35:00,17.465,NUGT DUST spot got rejected multiple time at 1332 this bull run is over imo
J2sun,,2019-06-04 10:19:00,17.365,DUST Nobody really wants gold to go up Its like a bet against the stock market Only an anarchist wants this
