RonyZ,,2019-06-06 15:54:00,4.317,KNDI Trash
ruiramoa1,True,2019-06-06 15:47:00,4.303,KNDI Look at the volume million shares traded So ridiculous 350000 shares euphoria shorts we are still 20 above 360 aahahah who laughs last laughs best Stay Strong Longs
Kndibull,False,2019-06-06 15:39:00,4.32,KNDI so typical of this trash Market going wild and this down 7 per cent I mean really This is just pure garbage
jllpz,True,2019-06-06 15:26:00,4.29,KNDI This always happens before the stock shoots up big So dont be fooled by this move
Kndibull,False,2019-06-06 15:13:00,4.28,KNDI 315000 shares Must be Hu buying No sorry bout that Stock down Why would anyone sell this gem
Donnee,,2019-06-06 15:00:00,4.313,KNDI Really looking forward to Arts Requiem For A Short Syndicate expose Im sure that will stop this bloodbath
Kayjafri,False,2019-06-06 14:56:00,4.323,KNDI Dont forget Hu was buying shares He knew something
diamcertsbs,,2019-06-06 14:50:00,4.312,KNDI KNDI affects KNDIno one knows wtf this company does any moreand that includes youyou full of crap shillPlenty of justification for shortsthey know that no one is buying this POS company anymore
royalkurt,,2019-06-06 14:50:00,4.312,KNDI do not buy above 4 buy under 4 repeat
uknowwho,,2019-06-06 14:45:00,4.305,The negative news affecting NIO has no bearing on KNDI Some folks sell when they see others selling no justification
diamcertsbs,,2019-06-06 14:45:00,4.305,KNDI auto industry affected by bad newsShould have nothing to do with KNDI since they dont manufacture a damn autowtf does KNDI do now aside from burying their SHers
Kayjafri,False,2019-06-06 14:44:00,4.284,KNDI 3 at the corner
Workin,,2019-06-06 14:44:00,4.284,KNDI Garbage
pat42,,2019-06-06 14:44:00,4.284,KNDI Wondering how these LT late buying investors feel these daysKeep praying to God Hu and Saint Fart LOL
exHawaiian,True,2019-06-06 13:44:00,4.36,WKHS Investment mistakes Ive seen some doozies by not re investing in WKHS we will take out HOD here that TSLA NIO KNDI
diamcertsbs,,2019-06-06 13:43:00,4.36,KNDI Here boys and girlsfeast your eyes on this articleKNDI should be as strong as can be and yet they do nothing to assist their SHersRead this and decide for yourselves autonewschinacomenarticl
rogerrogers,False,2019-06-06 13:14:00,4.432,KNDI Where is nutz today
jllpz,,2019-06-06 12:21:00,4.446,KNDI This stock is so over sold Should be 2030 a share if it werent for the Shorts If only they had enough common sense to changed there ways they could make Big money bidding it up instead of
Tesla_China,False,2019-06-06 12:03:00,4.464,NIO is garbage car my YouTube analyze it 3 months ago youtubecomwatchvSHPseMv but TSLA is good KNDI not bad
Kndibull,False,2019-06-06 11:37:00,4.47,KNDI looks like Hu gonna need to raise those buyback numbers to hold this junk up Sinking to where it belongs Funny I always thought companies without sales were great buys Hmmm
stocktowatch7,,2019-06-06 11:01:00,4.503,KNDI here goes on stocksequitycomactivesto
ether25,True,2019-06-06 11:01:00,4.503,KNDI hmmm and another big exchange at 450
ether25,True,2019-06-06 10:40:00,4.515,KNDI well someone bought those 15kSH at 450
Kayjafri,False,2019-06-06 10:19:00,4.474,KNDI NIO crashing and KNDI on the way to crash No sales
breaking_stocks,,2019-06-06 09:59:00,4.595,KNDI described at alphafinewscomearningsre
ruiramoa1,True,2019-06-06 09:51:00,4.664,KNDI TicTocTicToc Ceo bought 800000 shares in the last 2 years NEVER sold 1 simple share now hold more than 12 million shares Kndi detractors say they do not know where money comes from I have time to see Big short cover 72 million shares Donnee remember this LI Geely Kndi JV future Kndi abdicated 28 of JV to stay in the market GL Longs
drewl243,,2019-06-06 09:48:00,4.65,KNDI I wore out the edge of my seat waiting
SirGather,,2019-06-06 09:32:00,4.651,reuterscomarticleusindiNIO TSLA KNDI
