Noahsoluman,False,2019-06-11 15:17:00,10.68,PVTL company is a disaster Should of known to sell when the head guys were selling at 19 20 21 22 23 Company is dead No growth with too much competition Also these guys dont work all they do is take pictures
chiku,,2019-06-11 12:31:00,10.667,PVTL I am expecting DELLVMW to buy shares from open market the way EMC used to do for VMW to maintain price
chiku,,2019-06-11 12:30:00,10.66,PVTL dellvmw still own 80 they need liquidity event and they are not selling at 10
Bagholding,,2019-06-11 11:34:00,10.667,PVTL weak weak
Turtletrading,,2019-06-11 11:26:00,10.8,PVTL Pivotal Software PVTL 1115 was this weeks top stock market loser declining 40 Expect a Downtrend reversal tickeroncomappnewsSearch
taguru,,2019-06-11 11:14:00,10.835,PVTL Pivotal Software PVTL 1115 was the months biggest loser descending 48 Expect a Downtrend continuation tickeroncomappnewsSearch
Candysour,,2019-06-11 10:38:00,10.87,PVTL is greedy from ceo and the board Replacing new CEO soon
Bagholding,,2019-06-11 10:29:00,10.943,PVTL going lower I guess no bounce
dan1on,,2019-06-11 09:38:00,11.058,PVTL Is this the SOB stock thats bringing my DELL stock down
