MayBull74,True,2019-06-13 15:33:00,1.98,VBIV BLCM These oversold stocks are working out well
MayBull74,True,2019-06-13 15:31:00,1.973,BLCM 198
rickalter,True,2019-06-13 15:28:00,1.97,BLCM BUY THIS
MayBull74,True,2019-06-13 15:13:00,1.96,BLCM Hitting the upper VWAP at 196 time
MayBull74,True,2019-06-13 15:06:00,1.95,BLCM 195 Starting to run
MayBull74,True,2019-06-13 15:05:00,1.942,BLCM Giddy up 194
MayBull74,True,2019-06-13 14:09:00,1.93,BLCM Boom
MayBull74,True,2019-06-13 13:56:00,1.91,BLCM Once 193 prints well
MayBull74,True,2019-06-13 13:37:00,1.91,BLCM In
Jesseone,True,2019-06-13 10:08:00,1.854,BLCM believe it or not this is going to be a runner very soon
