Joshbarn,,2019-06-13 15:57:00,7.455,CRMD Im so ready for a huge upside
CramerShouldHaveListened,True,2019-06-13 15:44:00,7.423,CRMD when news comes going to be after hours to catch shorts off guard
catdaddy71,True,2019-06-13 15:36:00,7.505,CRMD Looking forward to the AH PR Forget a SEC filing Its personal now I want shorts and Flippers burned Yeah im pissing and moaning BO or Permission to file NDA AH Im going to write Danny a letter and ask Mgmt to do it I want nickel and dimers smoked
Eagles02,,2019-06-13 15:28:00,7.51,CRMD who would have thought my two favorite stocks would be having a horse race neck and neck with same SP CRMD and ACB what the heck The winner will be CRMD by a few miles Okay few hundred thousand miles
Wrangler66,True,2019-06-13 15:22:00,7.491,CRMD
Bobbykack,True,2019-06-13 15:20:00,7.511,CRMD We are in any day zone
Billionaireclubcollc,,2019-06-13 15:19:00,7.518,CRMD pulling back up lets gooooo all profit taking over
Bobbykack,True,2019-06-13 15:19:00,7.518,CRMD Shorts are going to be very very very very careful right now
Eagles02,,2019-06-13 15:14:00,7.489,CRMD this feels the same as before we went to 270pre split Pre market Like a week before knocked us down Then boom ran way up Hmmm Interesting I dont know what I am taking about but sounds good and feels the same as then
cruzzz77,True,2019-06-13 15:10:00,7.446,CRMD my name Jeff
IAmMsMoneyMaker,,2019-06-13 15:05:00,7.389,CRMD Lets Close Strong
LETSgoCRMD,True,2019-06-13 15:00:00,7.423,CRMD lets go PH Green close would be huge
FatNinjaRider,True,2019-06-13 14:59:00,7.447,CRMD
Miketj,True,2019-06-13 14:43:00,7.33,CRMD I had to reassess my thought processtoday is normal low float price fluctuation Good for the swingday trader types Trade however you trade and make money
ChartMill,,2019-06-13 14:40:00,7.311,CRMD outperforms 99 of all stocks chartmillcomanalyzephpu
squidman69,,2019-06-13 14:38:00,7.3,CRMD Power hour Im calling that we close green or gap up first thing tomorrow
formerlysteelcity2,True,2019-06-13 14:37:00,7.33,CRMD legit trader controlled and manipulated Id love a nice gap up after this
HarryParatestes,,2019-06-13 14:34:00,7.321,CRMD lookin good
deviltrader2014,,2019-06-13 14:24:00,7.32,CRMD No one capitalizes on momentum like Khoso Baluch Nimrod city
npthr33,,2019-06-13 14:17:00,7.32,CRMD was not expecting this large of a pullback
WOKEONE,True,2019-06-13 14:03:00,7.315,CRMD the Tutes just loaded up the pull back is normal dont listen to the noise you know why your here
issapunk,True,2019-06-13 13:59:00,7.34,CRMD according to someone on investorvillagecom someone bought 181000 shares today at 753 Anyone see that
davedemon,,2019-06-13 13:59:00,7.34,CRMD taking it in the ars today
TSLA_S3XY,True,2019-06-13 13:54:00,7.392,CRMD Been Here Since 17 Cents No 8 Down Day Can Make Me Sell
joelwork365,,2019-06-13 13:50:00,7.343,CRMD like my new bike Cant wait to show you how I look in my biking shorts too since you were so infatuated with me TradeKingNY
chromashadows,,2019-06-13 13:50:00,7.343,CRMD 728SevenTwenty eightAll you share sellers can happy go fuck yerselves
BeeeeDooooh,,2019-06-13 13:48:00,7.32,CRMD per May22nd PowerPoint is there ANY chance warrants have been exercised and some of this could be dilution Idk how to read into warrants too good so serious q
rvansomeren,True,2019-06-13 13:44:00,7.36,CRMD Team this area of support is no surprise We tapped the 8EMA on the daily This is a ridiculously key lvl for CRMD This is exactly what I spoke about a few hours ago Not saying this is confirmed bottom yet but clearly its a start
btdb,,2019-06-13 13:44:00,7.36,CRMD not what I was hoping for Still strapped in Wild ride
Quincsanity,,2019-06-13 13:39:00,7.279,CRMD Now were rooting for a 10 loss so that shorts cant attack the bid for 24 hours right Last time that happened was about a week ago and this stock went crazy
altair787,,2019-06-13 13:39:00,7.279,CRMD Well bought a few more today with a 740 limit Surprised to see the drop to the 20s It dropped about 15 cents almost immediately after my buy was executed What an indignity
ATTILA_the_HUN,True,2019-06-13 13:38:00,7.26,CRMD just waiting for news now I guess Any day now
thewaylifegoes,,2019-06-13 13:38:00,7.26,CRMD
StoneyTrades,True,2019-06-13 13:35:00,7.242,CRMD Just keep riding the wave
CramerShouldHaveListened,True,2019-06-13 13:35:00,7.242,CRMD not surprised people are so impatient even with odds that we are only 14 days away from pheobes FDA update and people cant wait even with clear signal from chairman of board and CEO publicizing good news to entire NYSE NOTE they wouldnt risk a negative view from FDA on thatthey must have a pretty good relationship with FDA and feel great about status of FDA discussions in order to ask for press and TV coverage
joelwork365,,2019-06-13 13:34:00,7.23,CRMD unfortunately for the longs here I think that we see another 5 bleed tomorrow I hope this isnt the case but I really do not see any reason for her to get to 800 for a bit Maybe mid next week when things level out Idk all speculation ofc
Quincsanity,,2019-06-13 13:34:00,7.23,CRMD maybe this is the sell off before the news
TSLA_S3XY,True,2019-06-13 13:33:00,7.244,CRMD Weak Hands Transferring To Big Money Today
Wrangler66,True,2019-06-13 13:32:00,7.244,CRMD Alrighty make that about 14 pre RS lol In for the news
ProfitAsYouCan,True,2019-06-13 13:30:00,7.3,CRMD When all is said and done Lets form a Hammer or that Dragon Fly Doji today That would be okay with me
TSLA_S3XY,True,2019-06-13 13:29:00,7.33,CRMD Every Dip Is Being Bought Prediction 758 Close
TSLA_S3XY,True,2019-06-13 13:29:00,7.33,CRMD Swing Traders Taking Profits Volume Is Not Significant Raise Asks
FatNinjaRider,,2019-06-13 13:28:00,7.314,CRMD I see no reason for this pullback
Miketj,,2019-06-13 13:28:00,7.314,CRMD pretty disheartening but nothing new A little frustrated I didnt sell a bit more yesterday Oh welljust another day Perhaps things turn around before EOD
soma_,,2019-06-13 13:27:00,7.243,CRMD opening Sep 20 8 calls right here looking at the spread it seems the premium has held on and they are not letting longterm bets go for cheap even with this 95 pullback today
TSLA_S3XY,True,2019-06-13 13:26:00,7.243,CRMD New CRMD Article njedacomcormedixfeature
chrisp69,,2019-06-13 13:22:00,7.32,CRMD unreal
Miketj,,2019-06-13 13:21:00,7.32,CRMD hmmmfff
Awasis777,,2019-06-13 13:19:00,7.32,CRMD Hitting resistance back down to low 6s
NewBee13,,2019-06-13 13:18:00,7.31,CRMD Look They rang the bell Why are you selling lol Cant wait for those true catalysts to come
ProfitAsYouCan,True,2019-06-13 13:16:00,7.31,CRMD Boing we bounced so lets see if she goes up to 50 dma lol Hey its entertaining at least
QueenlahFLIPah,True,2019-06-13 13:16:00,7.31,CRMD bunch of impatient millennials
FatNinjaRider,True,2019-06-13 13:15:00,7.319,CRMD Not selling
Eagles02,,2019-06-13 13:15:00,7.319,CRMD um hello can you knock that off please
FatNinjaRider,True,2019-06-13 13:12:00,7.4,CRMD HOLD
PaulRothstein67,,2019-06-13 13:12:00,7.4,CRMD There was a rumor that June 12th would be a PR day i guess people loaded up saw nothing and are now selling their positions Probably going to test mid 6s again il load up heavily then
ProfitAsYouCan,True,2019-06-13 13:11:00,7.4,CRMD All thats going on today is SP wants to go down to retest the 200 dma That is a good thing with low volume meaning support has established No biggie
Grexican,True,2019-06-13 13:11:00,7.4,CRMD gotta hold 728
CheddarDoe,True,2019-06-13 13:10:00,7.4,CRMD Mikep7703 is a true troll posts when sp is down hes not a bad person though chump
Dr_Murrbotnic,,2019-06-13 13:06:00,7.406,CRMD I dont need a Warren Buffett quote to make an informed decision though there is wisdom behind it and one shouldnt simply ignore it News may arrive when one least expects it
CramerShouldHaveListened,True,2019-06-13 13:05:00,7.406,CRMD From last CC another piece of news should be the journal publication regarding benefit against cauris keep in mind dr Chew mentioned this on two recent occasions
LETSgoCRMD,True,2019-06-13 13:03:00,7.406,CRMD MJBIV any thoughts
tballgame,,2019-06-13 13:02:00,7.406,CRMD I am bothered to admit this is looking like another example of very poor decision making by management no news then dont ring the fu bell All they did is set us up for shorts to jump in again Although we do have 15more days Maybe news AH today or sometime tomorrow which could set up a nice squeeze But truthfully not holding my breath Khoso has proven time and time again to remain silent and let us flop in the wind Its gotten old management of this company is not good But know that the product its potential and 105years of exclusivity is VERY GOOD And Phoebe is a stud she is our only hope Phobionekinobi
Mikep7703,,2019-06-13 13:00:00,7.422,CRMD Hey some DBag better hurry up and post that way over used Warren Buffett quote Oh wait
skiskee,,2019-06-13 12:57:00,7.46,CRMD Reeeeeeeelaaaaaaaaax We will get whats coming to us in due time
Wrangler66,True,2019-06-13 12:46:00,7.441,CRMD lol
HarryParatestes,,2019-06-13 12:42:00,7.487,CRMD lol
Luckbox24,,2019-06-13 12:42:00,7.487,CRMD lm bullish you burgers who keep pumping this and shitting on posts of those that are impatient are delusional Why the fuck would you not have a pr ready if you ring the nyse bell
soma_,,2019-06-13 12:37:00,7.476,CRMD team crms they formed resistance at 8 after peeking over the top and didnt find buyers there is some gap on the selldown since yday so its likely to drift lower today and close red If we close under 730 there is a path to 693 or maybe 646 but it is a buy at thise levels It looks like the bottom is in here at 576 and this is just the first pb to find support post reversal Be ambitious with your adds and look for these levels GL Stay tje course but keep risk in check its a bio
njlangfelder,,2019-06-13 12:31:00,7.495,CRMD ill remember this stock forever but im ready for that 20 pop and to cash out
TMLEVERAGE,True,2019-06-13 12:28:00,7.519,CRMD way to drop the fckin gavel again Chodeso no follow on news
RyGuy79,True,2019-06-13 12:24:00,7.494,CRMD When this gets approved for hemodialysis is there any reason whatsoever why it wont be approved for all indications Perhaps thats why weve had to wait so long and not heard much Lets face it the FDA is going to want this approved on all battle fronts
mcturner146,,2019-06-13 12:21:00,7.506,CRMD next support
TSLA_S3XY,True,2019-06-13 12:06:00,7.54,CRMD Picked Up Another 500 Shares at 755
btdb,,2019-06-13 12:03:00,7.54,CRMD I think our bottom for this round could be in and we hav started forming a bullish wedge Will look for a bumb up to 79805 back down to 77 ish etc When the wedge convergesyippee
issapunk,True,2019-06-13 12:02:00,7.54,CRMD Id like to hear any counterpoint to the belief that the next meeting will result in either the NDA being approved to file or not or to set up the preNDA meeting Anyone think that this is NOT the case and why do you think that
CramerShouldHaveListened,True,2019-06-13 11:53:00,7.582,CRMD the day is coming to will see this announcement will you be on board Pheobe sure sounded confident this is the PR the FDA did for their 1st And only LPAD product to date pretty sure FDA would welcome at least a second drug to benefit from their program
chromashadows,,2019-06-13 11:42:00,7.564,CRMD we are now up over 400 in last year Not bad
chromashadows,True,2019-06-13 11:41:00,7.57,CRMD Must I pull the stock viagra card again
doosty,False,2019-06-13 11:35:00,7.594,CRMD Bears In firm control
Tokensheets,True,2019-06-13 11:29:00,7.58,CRMD big sells were needed to break that 761 resistance now we are inching back up this may be the lowest they can push it Spring looks to be loading back to OP
BeeeeDooooh,True,2019-06-13 11:29:00,7.58,CRMD lol shorts yapping about 12 day windows like longs care long and strong
CramerShouldHaveListened,True,2019-06-13 11:22:00,7.572,CRMD sellers are going to miss out on imminent news We all know the date is known and mngt rang the bell to let folks know to keep track of crmd
rogertrades,,2019-06-13 11:19:00,7.54,CRMD look at all these yahoos that attacked me last night lmfaoo
davedemon,,2019-06-13 11:18:00,7.533,CRMD Looks like will be closing in the 750 to 760 range
Tokensheets,True,2019-06-13 11:17:00,7.533,CRMD Accumulation in effect again today buys negated with small sells good to avr down after 2 big runs
FatNinjaRider,True,2019-06-13 11:05:00,7.663,CRMD We are waiting
SgtBadger,True,2019-06-13 11:00:00,7.615,CRMD ok youve had your morning pull back now lets get this thing rolling in the other direction
Wrangler66,True,2019-06-13 10:59:00,7.615,CRMD if youre crying about this down day you were crying when it was down 07 pre RS lolhang tight
JackNapier22,True,2019-06-13 10:57:00,7.618,CRMD Hopefully they take that decision away and make it easy for us
issapunk,True,2019-06-13 10:57:00,7.618,CRMD the silence from the Cormedix team is deafening right now Just feels like something substantial is going on behind the scenes
JackNapier22,True,2019-06-13 10:57:00,7.618,CRMD When NDA is approved and this goes to 1820 that will be a very tough decision Because then its basically derisked and the lottery jackpot is officially in play but at the same time thats a lot of profit to gamble on I guess those who are here since 17 would have no trouble holding but thats not me I take a 300 gain and walk all day everyday in this sector
BeeeeDooooh,True,2019-06-13 10:51:00,7.657,CRMD who turned the volume down Crank it to max and rip the knob off
Quincsanity,,2019-06-13 10:49:00,7.657,CRMD there are some WEAK bulls out there today Selling shares and flipping pennies Dumb
Drewbz,,2019-06-13 10:49:00,7.657,CRMD eh I feel like this was necessary MACD sell cross on the 5 day chart yesterday 2 to 3 solid days before that Sure there was a couple stop losses hit Healthy imo
FatNinjaRider,True,2019-06-13 10:49:00,7.657,CRMD Look at that bidask spread
FWMC,,2019-06-13 10:47:00,7.711,CRMD stop losss popping
JackNapier22,True,2019-06-13 10:44:00,7.664,CRMD My guess is week of 624 They will let the 621 June options expire Just a guess
RyGuy79,True,2019-06-13 10:43:00,7.658,CRMD Its about that time of day
LETSgoCRMD,True,2019-06-13 10:42:00,7.644,CRMD ouch come on with the news already Khoso Or just talk about how good it felt to ring the bell ANYTHING
Miketj,True,2019-06-13 10:42:00,7.644,CRMD
CramerShouldHaveListened,True,2019-06-13 10:41:00,7.644,CRMD pretty nice discount for those looking to add Announcement to full NYSE wasnt an accident Show Chairman of board has good relationship with NYSE
ProfitAsYouCan,,2019-06-13 10:35:00,7.615,CRMD Boring with low volume Its like watching me come in at the finish of a 265 Marathon If you had that much time to see me barely making it It would bore you to tears lol
Tokensheets,True,2019-06-13 10:26:00,7.639,CRMD who bought in on my TOCA suggestion D
CAPTAIN_UNDERPANTS,True,2019-06-13 10:20:00,7.644,CRMD I GET FORGETFUL AS I GET OLDER BUT DOOTSY YOUR ARRIVAL PRETTY MUCH GUARANTEES THIS STOCK CLOSES GREEN TODAY YOU ARE THE GEORGE KOSTANZA OF THE SHORT WORLD AND A BEAUTIFUL SIGHT TO MY EYES SO STAYPUFF GET READY FOR A ROAST
RyGuy79,True,2019-06-13 10:20:00,7.644,CRMD It would be great if we got NDA for full label followed by a 100 buyout Reasonable and possible
Tokensheets,True,2019-06-13 10:17:00,7.668,CRMD buys coming in like clockwork You go you sweet sweet ticker
doosty,False,2019-06-13 10:15:00,7.725,CRMD Bears back in control
RyGuy79,True,2019-06-13 10:14:00,7.681,CRMD Enough of this sht Back up you go
TSLA_S3XY,True,2019-06-13 10:14:00,7.681,CRMD Smart Ones Are Buying The Dip
Tokensheets,True,2019-06-13 10:12:00,7.64,CRMD Loaded up at the 760 again brilliant plays everyday
joelwork365,,2019-06-13 10:10:00,7.61,CRMD hmm thanks for the compliment I guess BioStockDD should I get back in with my profits Ill probably wait for it to go lower And before I get bashedIm bullish as hell on this company I just like to swing her a little bit
njlangfelder,,2019-06-13 10:10:00,7.61,CRMD morning dip or this is just that manipulated the chart master says it was held under 826 for a reason
catdaddy71,True,2019-06-13 10:10:00,7.61,CRMD 60k share Vol and we down 50 cents Yep shorts will get smoked Make your little change will you can flippers make your lunch money Im chillin
Jebus29,True,2019-06-13 10:09:00,7.61,CRMD I see you we are back to shaking out morning stop losses before a 10 AM turnaround Lets hit 9 now
Seemyvest,,2019-06-13 10:08:00,7.613,CRMD how many updates in the last few weeks and robinhood still hasnt fixed that seizure inducing stutter
FatNinjaRider,True,2019-06-13 10:06:00,7.65,CRMD Low volume take down no other reason than SL raid Be strong and hold or buy more on the dip
issapunk,True,2019-06-13 10:05:00,7.558,CRMD If the option prices drop this is a damn gift
davedemon,,2019-06-13 10:03:00,7.521,CRMD I figured were due for a pullback but maybe not quite as much as we are right now oh well time will tell
FatNinjaRider,,2019-06-13 10:00:00,7.671,CRMD Dont be skert
ProfitAsYouCan,True,2019-06-13 10:00:00,7.671,CRMD Hey CRMD wake up
rvansomeren,True,2019-06-13 10:00:00,7.671,CRMD Looking like its old self in a very good way So expect this to pull back to the 8ema on the daily it absolutely hates being over extended and will almost ALWAYS pull back to that level Expect it to ride the 8 for the next several days
psushakes,,2019-06-13 09:59:00,7.737,CRMD just like the old days perhapsmorning drop with rally to close green
ProfitAsYouCan,True,2019-06-13 09:59:00,7.737,CRMD I should state why I think Green The BB is slowly letting a higher SP sneak in at the Top also the RSI at 59 or so has some elbow room News would blow away any Technicals of course A rest makes sense but hey why not go Green anyhow
RyGuy79,True,2019-06-13 09:57:00,7.788,CRMD
ProfitAsYouCan,True,2019-06-13 09:55:00,7.83,CRMD I think Green may be our color for today hmmm
Quincsanity,,2019-06-13 09:54:00,7.847,CRMD Boom Roasted
NewBee13,,2019-06-13 09:53:00,7.864,CRMD Bounce back like a tennis ball bounce back
RyGuy79,True,2019-06-13 09:52:00,7.788,CRMD 50 DMA is 779 Stay above that and we are golden
BeeeeDooooh,True,2019-06-13 09:47:00,7.785,CRMD
ProfitAsYouCan,True,2019-06-13 09:46:00,7.763,CRMD So far Tested yesterdays LOD 772 and bounced off Lets see what goes on a little later
RyGuy79,True,2019-06-13 09:44:00,7.822,CRMD 9 today please Thank you
FatNinjaRider,,2019-06-13 09:43:00,7.74,CRMD SL raid hold
chromashadows,True,2019-06-13 09:43:00,7.74,CRMD WRONG WAY been down before You dont like it crmd You like going up up ways UP
Quincsanity,,2019-06-13 09:42:00,7.783,CRMD weak hands about to get murdered
ChartMill,,2019-06-13 09:38:00,7.918,In the last month CRMD has a been trading in the 575 826 range which is quite wide chartmillcomanalyzephpu
chromashadows,,2019-06-13 09:38:00,7.918,CRMD
xrpinvestor84,True,2019-06-13 09:36:00,7.918,CRMD
