BAC,40.0,2,4,-1.39
BBBY,60.0,4,5,-3.87
