CVS,1.39,1,1,-0.41
ISR,98.61,46,96,-65.0
