DPW,14.29,1,0,1.0
XXII,85.71,4,2,0.61
