FLKS,100.0,0,1,-1.19
