DBX,100.0,1,6,-6.79
