WTW,25.0,1,0,0.41
NEOS,25.0,0,1,-0.76
KMPH,50.0,0,2,-2.19
