SWIR,100.0,3,2,0.03
