TTNP,10.0,1,0,5.66
MOSY,20.0,2,0,2.81
NVTA,10.0,0,1,-0.08
T,30.0,1,2,-0.35
OGEN,30.0,1,2,-18.72
