CIDM,16.67,1,0,11.8
CEI,16.67,1,0,5.86
AMZN,16.67,0,1,-1.65
ALQA,16.67,0,1,-4.16
LCI,16.67,0,1,-6.94
NVLN,16.67,0,1,-7.78
