GUSH,50.0,2,0,6.95
UWT,25.0,1,0,4.34
UGAZ,25.0,0,1,-9.03
