LABU,14.95,11,5,12.53
GOOS,2.8,3,0,8.64
SOXL,2.8,3,0,6.73
LB,2.8,1,2,3.15
T,3.74,4,0,2.44
SNAP,0.93,1,0,2.23
LVS,0.93,1,0,0.43
BBY,1.87,1,1,0.19
FAS,2.8,1,2,-0.26
NFLX,1.87,1,1,-0.58
TSLA,0.93,0,1,-0.6
BUD,0.93,0,1,-1.12
SIG,0.93,0,1,-1.38
JDST,2.8,1,2,-1.81
KORS,0.93,0,1,-2.5
GME,6.54,2,5,-2.57
BB,2.8,2,1,-2.99
KORU,2.8,2,1,-3.29
CVE,1.87,0,2,-4.0
UWT,12.15,7,6,-10.85
DGAZ,31.78,15,19,-42.66
