AETI,100.0,1,1,-15.29
